,timestamp,x,y,polarity,_p1,_p2,predict
0,2158,202,112,0,0,0,2
1,2158,203,115,0,0,0,2
2,2159,200,118,0,0,0,2
3,2160,194,117,0,0,0,2
4,2160,195,120,0,0,0,2
5,2161,204,112,0,0,0,2
6,2161,197,108,0,0,0,2
7,2161,202,111,0,0,0,2
8,2162,198,109,0,0,0,2
9,2163,197,102,0,0,0,2
10,2164,208,118,0,0,0,2
11,2164,206,106,0,0,0,2
12,2164,198,108,0,0,0,2
13,2164,201,120,0,0,0,2
14,2165,196,115,0,0,0,2
15,2165,207,118,0,0,0,2
16,2165,203,108,0,0,0,2
17,2166,196,114,0,0,0,2
18,2166,203,116,0,0,0,2
19,2166,202,110,0,0,0,2
20,2166,195,100,0,0,0,2
21,2167,195,98,0,0,0,2
22,2167,199,111,0,0,0,2
23,2167,196,100,0,0,0,2
24,2167,205,106,0,0,0,2
25,2167,198,106,0,0,0,2
26,2167,194,116,0,0,0,2
27,2167,199,117,0,0,0,2
28,2168,199,95,0,0,0,2
29,2169,209,128,0,0,0,2
30,2170,203,122,0,0,0,2
31,2170,212,120,0,0,0,2
32,2171,204,117,0,0,0,2
33,2171,197,115,0,0,0,2
34,2171,204,125,0,0,0,2
35,2171,203,104,0,0,0,2
36,2172,204,124,0,0,0,2
37,2174,197,97,0,0,0,2
38,2174,200,102,0,0,0,2
39,2174,200,113,0,0,0,2
40,2174,206,104,0,0,0,2
41,2175,204,108,0,0,0,2
42,2175,206,103,0,0,0,2
43,2175,202,95,0,0,0,2
44,2175,210,130,0,0,0,2
45,2175,201,101,0,0,0,2
46,2175,205,101,0,0,0,2
47,2175,203,105,0,0,0,2
48,2175,211,114,0,0,0,2
49,2175,207,112,0,0,0,2
50,2175,193,117,0,0,0,2
51,2175,205,104,0,0,0,2
52,2176,208,133,0,0,0,2
53,2176,203,119,0,0,0,2
54,2176,208,125,0,0,0,2
55,2176,197,106,0,0,0,2
56,2176,201,117,0,0,0,2
57,2176,195,109,0,0,0,2
58,2176,206,115,0,0,0,2
59,2176,205,114,0,0,0,2
60,2176,211,130,0,0,0,2
61,2176,205,103,0,0,0,2
62,2176,206,108,0,0,0,2
63,2176,207,108,0,0,0,2
64,2176,212,115,0,0,0,2
65,2176,199,104,0,0,0,2
66,2177,194,99,0,0,0,2
67,2178,204,104,0,0,0,2
68,2178,192,116,0,0,0,2
69,2178,205,102,0,0,0,2
70,2178,206,118,0,0,0,2
71,2178,197,104,0,0,0,2
72,2179,211,113,0,0,0,2
73,2179,203,108,0,0,0,2
74,2179,204,120,0,0,0,2
75,2179,196,102,0,0,0,2
76,2179,200,97,0,0,0,2
77,2179,203,124,0,0,0,2
78,2179,200,105,0,0,0,2
79,2179,199,100,0,0,0,2
80,2179,198,118,0,0,0,2
81,2179,207,129,0,0,0,2
82,2180,203,100,0,0,0,2
83,2180,200,101,0,0,0,2
84,2180,208,102,0,0,0,2
85,2180,199,121,0,0,0,2
86,2180,198,111,0,0,0,2
87,2180,213,121,0,0,0,2
88,2180,200,107,0,0,0,2
89,2181,199,107,0,0,0,2
90,2181,199,98,0,0,0,2
91,2181,207,134,0,0,0,2
92,2181,207,114,0,0,0,2
93,2182,200,114,0,0,0,2
94,2183,202,107,0,0,0,2
95,2183,200,95,0,0,0,2
96,2183,211,116,0,0,0,2
97,2184,191,114,0,0,0,2
98,2184,207,135,0,0,0,2
99,2184,211,126,0,0,0,2
100,2184,204,105,0,0,0,2
101,2184,206,112,0,0,0,2
102,2184,201,100,0,0,0,2
103,2184,204,128,0,0,0,2
104,2185,199,122,0,0,0,2
105,2185,196,109,0,0,0,2
106,2185,204,100,0,0,0,2
107,2186,198,93,0,0,0,2
108,2186,198,105,0,0,0,2
109,2186,203,102,0,0,0,2
110,2186,212,113,0,0,0,2
111,2186,205,113,0,0,0,2
112,2186,201,90,0,0,0,2
113,2186,198,103,0,0,0,2
114,2186,204,111,0,0,0,2
115,2187,207,124,0,0,0,2
116,2187,206,133,0,0,0,2
117,2187,204,114,0,0,0,2
118,2187,202,98,0,0,0,2
119,2187,200,130,0,0,0,2
120,2187,202,118,0,0,0,2
121,2187,212,112,0,0,0,2
122,2187,211,120,0,0,0,2
123,2187,206,123,0,0,0,2
124,2187,207,126,0,0,0,2
125,2187,205,124,0,0,0,2
126,2187,198,113,0,0,0,2
127,2187,213,113,0,0,0,2
128,2187,197,100,0,0,0,2
129,2187,213,116,0,0,0,2
130,2187,201,92,0,0,0,2
131,2188,209,127,0,0,0,2
132,2188,205,122,0,0,0,2
133,2188,201,96,0,0,0,2
134,2188,197,128,0,0,0,2
135,2188,202,105,0,0,0,2
136,2188,198,101,0,0,0,2
137,2188,197,112,0,0,0,2
138,2188,206,114,0,0,0,2
139,2188,212,123,0,0,0,2
140,2189,198,115,0,0,0,2
141,2189,201,93,0,0,0,2
142,2189,199,92,0,0,0,2
143,2189,207,128,0,0,0,2
144,2190,201,94,0,0,0,2
145,2190,199,96,0,0,0,2
146,2190,194,98,0,0,0,2
147,2190,207,102,0,0,0,2
148,2190,206,113,0,0,0,2
149,2190,202,104,0,0,0,2
150,2190,206,109,0,0,0,2
151,2190,211,119,0,0,0,2
152,2190,198,130,0,0,0,2
153,2190,205,107,0,0,0,2
154,2190,209,129,0,0,0,2
155,2191,204,99,0,0,0,2
156,2191,196,128,0,0,0,2
157,2191,203,110,0,0,0,2
158,2191,198,97,0,0,0,2
159,2191,199,99,0,0,0,2
160,2191,208,119,0,0,0,2
161,2191,204,98,0,0,0,2
162,2191,200,104,0,0,0,2
163,2191,206,103,0,0,0,2
164,2191,201,112,0,0,0,2
165,2191,213,126,0,0,0,2
166,2191,203,106,0,0,0,2
167,2191,209,124,0,0,0,2
168,2191,195,100,0,0,0,2
169,2192,205,112,0,0,0,2
170,2192,200,112,0,0,0,2
171,2192,197,105,0,0,0,2
172,2192,211,117,0,0,0,2
173,2192,212,118,0,0,0,2
174,2192,203,101,0,0,0,2
175,2192,214,132,0,0,0,2
176,2192,204,113,0,0,0,2
177,2192,212,114,0,0,0,2
178,2192,209,118,0,0,0,2
179,2193,201,111,0,0,0,2
180,2193,207,116,0,0,0,2
181,2193,207,113,0,0,0,2
182,2193,200,108,0,0,0,2
183,2193,202,106,0,0,0,2
184,2193,197,106,0,0,0,2
185,2193,208,113,0,0,0,2
186,2193,206,105,0,0,0,2
187,2193,206,116,0,0,0,2
188,2193,204,107,0,0,0,2
189,2193,203,93,0,0,0,2
190,2193,193,114,0,0,0,2
191,2193,201,97,0,0,0,2
192,2194,200,122,0,0,0,2
193,2194,212,122,0,0,0,2
194,2194,215,125,0,0,0,2
195,2194,210,117,0,0,0,2
196,2194,206,120,0,0,0,2
197,2194,210,123,0,0,0,2
198,2195,200,110,0,0,0,2
199,2195,193,113,0,0,0,2
200,2195,200,124,0,0,0,2
201,2195,213,120,0,0,0,2
202,2195,178,92,0,0,0,2
203,2195,203,113,0,0,0,2
204,2195,200,99,0,0,0,2
205,2195,214,123,0,0,0,2
206,2195,204,112,0,0,0,2
207,2195,197,90,0,0,0,2
208,2195,199,103,0,0,0,2
209,2195,203,105,0,0,0,2
210,2195,210,115,0,0,0,2
211,2196,209,122,0,0,0,2
212,2196,195,110,0,0,0,2
213,2196,192,114,0,0,0,2
214,2196,196,103,0,0,0,2
215,2196,200,94,0,0,0,2
216,2196,213,119,0,0,0,2
217,2197,198,102,0,0,0,2
218,2197,202,103,0,0,0,2
219,2197,210,113,0,0,0,2
220,2197,208,127,0,0,0,2
221,2197,199,93,0,0,0,2
222,2197,191,115,0,0,0,2
223,2197,207,106,0,0,0,2
224,2197,196,101,0,0,0,2
225,2197,196,130,0,0,0,2
226,2197,194,101,0,0,0,2
227,2197,193,99,0,0,0,2
228,2197,182,126,1,0,0,2
229,2197,198,99,0,0,0,2
230,2198,197,99,0,0,0,2
231,2198,197,102,0,0,0,2
232,2198,198,112,0,0,0,2
233,2198,203,109,0,0,0,2
234,2198,197,101,0,0,0,2
235,2198,194,114,0,0,0,2
236,2198,201,99,0,0,0,2
237,2198,204,126,0,0,0,2
238,2198,206,117,0,0,0,2
239,2198,201,103,0,0,0,2
240,2199,201,107,0,0,0,2
241,2199,202,97,0,0,0,2
242,2199,199,124,0,0,0,2
243,2199,202,102,0,0,0,2
244,2199,197,95,0,0,0,2
245,2199,201,104,0,0,0,2
246,2199,209,121,0,0,0,2
247,2199,204,103,0,0,0,2
248,2199,199,109,0,0,0,2
249,2199,211,114,0,0,0,2
250,2199,206,110,0,0,0,2
251,2199,200,90,0,0,0,2
252,2200,198,107,0,0,0,2
253,2200,202,92,0,0,0,2
254,2200,200,106,0,0,0,2
255,2200,203,102,0,0,0,2
256,2200,204,105,0,0,0,2
257,2200,201,109,0,0,0,2
258,2200,201,100,0,0,0,2
259,2201,192,115,0,0,0,2
260,2201,209,115,0,0,0,2
261,2201,204,137,0,0,0,2
262,2201,201,121,0,0,0,2
263,2201,203,99,0,0,0,2
264,2201,208,114,0,0,0,2
265,2202,212,111,0,0,0,2
266,2202,198,127,0,0,0,2
267,2202,205,109,0,0,0,2
268,2202,201,90,0,0,0,2
269,2202,200,101,0,0,0,2
270,2203,176,111,0,0,0,2
271,2203,208,115,0,0,0,2
272,2203,201,98,0,0,0,2
273,2203,205,100,0,0,0,2
274,2204,199,90,0,0,0,2
275,2204,195,99,0,0,0,2
276,2204,196,108,0,0,0,2
277,2204,196,98,0,0,0,2
278,2204,202,89,0,0,0,2
279,2204,205,111,0,0,0,2
280,2204,199,106,0,0,0,2
281,2205,201,122,0,0,0,2
282,2205,210,127,0,0,0,2
283,2205,200,98,0,0,0,2
284,2205,204,123,0,0,0,2
285,2205,202,93,0,0,0,2
286,2205,199,102,0,0,0,2
287,2205,196,96,0,0,0,2
288,2205,199,131,0,0,0,2
289,2206,198,110,0,0,0,2
290,2206,209,117,0,0,0,2
291,2206,207,104,0,0,0,2
292,2206,197,121,1,0,0,2
293,2206,196,100,0,0,0,2
294,2206,197,91,0,0,0,2
295,2207,205,108,0,0,0,2
296,2207,195,101,0,0,0,2
297,2207,207,122,0,0,0,2
298,2207,202,94,0,0,0,2
299,2207,206,127,0,0,0,2
300,2207,214,130,0,0,0,2
301,2207,198,101,0,0,0,2
302,2207,205,101,0,0,0,2
303,2207,203,98,0,0,0,2
304,2207,198,96,0,0,0,2
305,2207,201,106,0,0,0,2
306,2208,200,103,0,0,0,2
307,2208,209,116,0,0,0,2
308,2208,179,119,0,0,0,2
309,2208,213,114,0,0,0,2
310,2208,207,101,0,0,0,2
311,2208,201,108,0,0,0,2
312,2208,198,100,0,0,0,2
313,2208,196,116,0,0,0,2
314,2208,193,100,0,0,0,2
315,2209,200,96,0,0,0,2
316,2209,197,110,0,0,0,2
317,2209,207,116,0,0,0,2
318,2209,191,116,0,0,0,2
319,2209,200,120,0,0,0,2
320,2209,208,112,0,0,0,2
321,2209,202,125,0,0,0,2
322,2209,196,95,0,0,0,2
323,2209,201,95,0,0,0,2
324,2209,194,97,0,0,0,2
325,2209,195,107,0,0,0,2
326,2210,212,119,0,0,0,2
327,2210,202,100,0,0,0,2
328,2210,206,115,0,0,0,2
329,2210,207,114,0,0,0,2
330,2210,210,119,0,0,0,2
331,2210,197,92,0,0,0,2
332,2210,197,108,0,0,0,2
333,2210,199,112,0,0,0,2
334,2210,205,120,0,0,0,2
335,2210,195,116,0,0,0,2
336,2210,197,109,0,0,0,2
337,2210,205,105,0,0,0,2
338,2211,203,112,0,0,0,2
339,2211,199,98,0,0,0,2
340,2211,211,136,0,0,0,2
341,2211,202,99,0,0,0,2
342,2211,204,115,0,0,0,2
343,2211,178,95,0,0,0,2
344,2212,197,111,0,0,0,2
345,2212,206,101,0,0,0,2
346,2212,210,116,0,0,0,2
347,2212,208,116,0,0,0,2
348,2212,209,113,0,0,0,2
349,2212,213,124,0,0,0,2
350,2213,202,105,0,0,0,2
351,2213,213,113,0,0,0,2
352,2213,180,107,0,0,0,2
353,2213,211,111,0,0,0,2
354,2213,207,125,0,0,0,2
355,2213,204,102,0,0,0,2
356,2213,203,104,0,0,0,2
357,2213,214,124,0,0,0,2
358,2213,207,112,0,0,0,2
359,2213,197,98,0,0,0,2
360,2213,214,122,0,0,0,2
361,2213,206,107,0,0,0,2
362,2214,200,93,0,0,0,2
363,2214,204,106,0,0,0,2
364,2214,203,95,0,0,0,2
365,2214,202,90,0,0,0,2
366,2214,200,97,0,0,0,2
367,2215,199,104,0,0,0,2
368,2215,200,92,0,0,0,2
369,2215,208,129,0,0,0,2
370,2215,202,96,0,0,0,2
371,2215,204,87,0,0,0,2
372,2216,202,101,0,0,0,2
373,2216,205,104,0,0,0,2
374,2216,211,112,0,0,0,2
375,2216,198,95,0,0,0,2
376,2216,210,111,0,0,0,2
377,2216,205,98,0,0,0,2
378,2217,199,127,0,0,0,2
379,2217,195,128,0,0,0,2
380,2217,214,125,0,0,0,2
381,2217,209,125,0,0,0,2
382,2217,213,115,0,0,0,2
383,2217,213,120,0,0,0,2
384,2217,205,103,0,0,0,2
385,2217,200,109,0,0,0,2
386,2217,194,110,0,0,0,2
387,2217,194,115,0,0,0,2
388,2218,212,115,0,0,0,2
389,2218,196,123,1,0,0,2
390,2218,194,109,0,0,0,2
391,2218,212,120,0,0,0,2
392,2218,198,114,0,0,0,2
393,2219,196,99,0,0,0,2
394,2219,200,128,0,0,0,2
395,2219,205,110,0,0,0,2
396,2219,213,117,0,0,0,2
397,2219,209,130,0,0,0,2
398,2219,195,117,0,0,0,2
399,2219,206,102,0,0,0,2
400,2219,206,119,0,0,0,2
401,2220,196,97,0,0,0,2
402,2220,203,100,0,0,0,2
403,2221,210,129,0,0,0,2
404,2221,209,120,0,0,0,2
405,2221,198,104,0,0,0,2
406,2221,207,118,0,0,0,2
407,2221,203,107,0,0,0,2
408,2221,203,138,0,0,0,2
409,2221,204,116,0,0,0,2
410,2221,201,126,0,0,0,2
411,2222,207,132,0,0,0,2
412,2222,202,95,0,0,0,2
413,2222,203,96,0,0,0,2
414,2222,200,105,0,0,0,2
415,2222,197,103,0,0,0,2
416,2222,204,98,0,0,0,2
417,2222,198,109,0,0,0,2
418,2222,203,114,0,0,0,2
419,2223,195,102,0,0,0,2
420,2223,200,102,0,0,0,2
421,2223,210,112,0,0,0,2
422,2223,203,106,0,0,0,2
423,2223,195,104,0,0,0,2
424,2223,195,111,0,0,0,2
425,2223,198,108,0,0,0,2
426,2223,202,124,0,0,0,2
427,2223,203,92,0,0,0,2
428,2223,198,116,0,0,0,2
429,2223,202,131,0,0,0,2
430,2224,201,105,0,0,0,2
431,2224,201,124,0,0,0,2
432,2224,199,113,0,0,0,2
433,2224,199,97,0,0,0,2
434,2224,208,101,0,0,0,2
435,2224,197,113,0,0,0,2
436,2224,199,99,0,0,0,2
437,2224,192,100,0,0,0,2
438,2224,203,94,0,0,0,2
439,2225,201,96,0,0,0,2
440,2225,199,136,0,0,0,2
441,2225,194,112,0,0,0,2
442,2225,208,113,0,0,0,2
443,2225,180,120,0,0,0,2
444,2225,206,129,0,0,0,2
445,2225,207,103,0,0,0,2
446,2225,200,100,0,0,0,2
447,2225,204,97,0,0,0,2
448,2225,201,98,0,0,0,2
449,2225,204,101,0,0,0,2
450,2225,206,106,0,0,0,2
451,2225,204,104,0,0,0,2
452,2225,207,100,0,0,0,2
453,2225,196,110,0,0,0,2
454,2225,205,102,0,0,0,2
455,2225,198,106,0,0,0,2
456,2226,206,124,0,0,0,2
457,2226,194,128,0,0,0,2
458,2226,194,100,0,0,0,2
459,2226,193,112,0,0,0,2
460,2226,176,98,0,0,0,2
461,2226,202,126,0,0,0,2
462,2226,212,117,0,0,0,2
463,2226,200,103,0,0,0,2
464,2226,204,96,0,0,0,2
465,2226,192,116,0,0,0,2
466,2226,196,111,0,0,0,2
467,2226,211,115,0,0,0,2
468,2226,197,107,0,0,0,2
469,2226,207,115,0,0,0,2
470,2226,195,112,0,0,0,2
471,2226,201,102,0,0,0,2
472,2227,214,121,0,0,0,2
473,2227,176,102,0,0,0,2
474,2227,199,110,0,0,0,2
475,2227,206,108,0,0,0,2
476,2227,208,103,0,0,0,2
477,2227,199,92,0,0,0,2
478,2227,198,92,0,0,0,2
479,2227,191,99,0,0,0,2
480,2227,203,120,0,0,0,2
481,2227,199,101,0,0,0,2
482,2227,193,115,0,0,0,2
483,2227,205,113,0,0,0,2
484,2227,175,100,0,0,0,2
485,2227,204,108,0,0,0,2
