,timestamp,x,y,polarity,_p1,_p2,predict
0,37655,331,120,1,0,0,1
1,37656,329,120,1,0,0,1
2,37657,338,127,1,0,0,1
3,37657,333,117,1,0,0,1
4,37657,331,119,1,0,0,1
5,37658,336,119,1,0,0,1
6,37659,326,134,0,0,0,1
7,37659,330,122,1,0,0,1
8,37660,341,120,1,0,0,1
9,37660,335,123,1,0,0,1
10,37661,323,132,0,0,0,1
11,37661,324,134,0,0,0,1
12,37661,334,115,1,0,0,1
13,37661,334,117,1,0,0,1
14,37661,334,122,1,0,0,1
15,37662,340,120,1,0,0,1
16,37662,331,126,0,0,0,1
17,37663,338,119,1,0,0,1
18,37663,337,125,1,0,0,1
19,37663,332,123,1,0,0,1
20,37663,323,129,0,0,0,1
21,37663,326,131,0,0,0,1
22,37663,336,121,1,0,0,1
23,37663,338,115,1,0,0,1
24,37663,336,123,1,0,0,1
25,37664,339,121,1,0,0,1
26,37664,322,130,0,0,0,1
27,37664,327,135,0,0,0,1
28,37665,335,121,1,0,0,1
29,37665,326,133,0,0,0,1
30,37665,329,121,1,0,0,1
31,37665,341,115,1,0,0,1
32,37665,339,118,1,0,0,1
33,37666,324,132,0,0,0,1
34,37666,327,137,0,0,0,1
35,37666,323,137,0,0,0,1
36,37666,339,116,1,0,0,1
37,37666,331,121,1,0,0,1
38,37666,341,118,1,0,0,1
39,37667,341,114,1,0,0,1
40,37668,324,128,0,0,0,1
41,37669,331,118,1,0,0,1
42,37669,327,133,0,0,0,1
43,37669,336,118,1,0,0,1
44,37669,327,136,0,0,0,1
45,37669,325,117,0,0,0,1
46,37670,335,119,1,0,0,1
47,37671,326,138,0,0,0,1
48,37671,330,123,1,0,0,1
49,37671,337,121,1,0,0,1
50,37671,338,120,1,0,0,1
51,37671,340,117,1,0,0,1
52,37671,323,115,0,0,0,1
53,37671,337,116,1,0,0,1
54,37672,321,135,0,0,0,1
55,37672,343,113,1,0,0,1
56,37672,321,136,0,0,0,1
57,37672,333,118,1,0,0,1
58,37672,322,135,0,0,0,1
59,37672,326,137,0,0,0,1
60,37672,341,119,1,0,0,1
61,37673,323,136,0,0,0,1
62,37673,323,114,0,0,0,1
63,37673,339,127,1,0,0,1
64,37674,343,114,1,0,0,1
65,37675,340,119,1,0,0,1
66,37675,336,122,1,0,0,1
67,37675,332,130,0,0,0,1
68,37675,325,132,0,0,0,1
69,37675,342,127,0,0,0,1
70,37675,339,117,1,0,0,1
71,37675,334,119,1,0,0,1
72,37676,340,127,1,0,0,1
73,37676,335,118,1,0,0,1
74,37676,335,124,1,0,0,1
75,37677,338,125,1,0,0,1
76,37677,323,111,0,0,0,1
77,37678,334,124,1,0,0,1
78,37678,328,137,0,0,0,1
79,37678,332,120,1,0,0,1
80,37678,328,138,0,0,0,1
81,37679,325,134,0,0,0,1
82,37679,322,132,0,0,0,1
83,37679,339,120,1,0,0,1
84,37679,339,126,1,0,0,1
85,37680,328,135,0,0,0,1
86,37680,323,117,0,0,0,1
87,37680,325,131,0,0,0,1
88,37680,337,118,1,0,0,1
89,37680,330,121,1,0,0,1
90,37681,325,130,0,0,0,1
91,37681,328,121,1,0,0,1
92,37681,343,122,1,0,0,1
93,37682,334,118,1,0,0,1
94,37682,336,120,1,0,0,1
95,37682,340,121,1,0,0,1
96,37682,330,125,0,0,0,1
97,37684,329,122,1,0,0,1
98,37684,330,120,1,0,0,1
99,37685,334,116,1,0,0,1
100,37685,329,128,0,0,0,1
101,37687,332,118,1,0,0,1
