,timestamp,x,y,polarity,_p1,_p2,predict
0,13584,195,155,0,0,0,1
1,13585,195,163,0,0,0,1
2,13586,197,165,0,0,0,1
3,13587,196,161,0,0,0,1
4,13587,200,161,0,0,0,1
5,13588,197,160,0,0,0,1
6,13588,193,158,0,0,0,1
7,13588,197,156,0,0,0,1
8,13589,201,168,0,0,0,1
9,13592,195,166,0,0,0,1
10,13592,194,153,0,0,0,1
11,13593,199,164,0,0,0,1
12,13593,199,154,0,0,0,1
13,13593,201,171,0,0,0,1
14,13594,195,142,0,0,0,1
15,13594,196,151,0,0,0,1
16,13594,196,137,0,0,0,1
17,13594,197,148,0,0,0,1
18,13594,194,142,0,0,0,1
19,13594,197,158,0,0,0,1
20,13595,200,148,0,0,0,1
21,13595,195,150,0,0,0,1
22,13595,201,172,0,0,0,1
23,13595,199,156,0,0,0,1
24,13595,194,140,0,0,0,1
25,13596,204,167,0,0,0,1
26,13596,194,133,0,0,0,1
27,13596,205,169,0,0,0,1
28,13597,191,157,0,0,0,1
29,13597,198,132,0,0,0,1
30,13598,199,155,0,0,0,1
31,13598,197,151,0,0,0,1
32,13598,198,169,0,0,0,1
33,13598,202,125,0,0,0,1
34,13598,192,131,0,0,0,1
35,13599,204,156,0,0,0,1
36,13599,194,150,0,0,0,1
37,13599,201,130,0,0,0,1
38,13599,195,156,0,0,0,1
39,13600,196,156,0,0,0,1
40,13600,195,134,0,0,0,1
41,13600,196,139,0,0,0,1
42,13600,194,139,0,0,0,1
43,13600,196,158,0,0,0,1
44,13601,198,161,0,0,0,1
45,13601,198,133,0,0,0,1
46,13601,197,153,0,0,0,1
47,13601,203,156,0,0,0,1
48,13601,201,141,0,0,0,1
49,13601,201,142,0,0,0,1
50,13602,192,144,0,0,0,1
51,13602,198,141,0,0,0,1
52,13602,202,126,0,0,0,1
53,13602,190,132,0,0,0,1
54,13603,206,155,0,0,0,1
55,13603,196,159,0,0,0,1
56,13603,202,127,0,0,0,1
57,13603,192,159,0,0,0,1
58,13603,195,137,0,0,0,1
59,13603,198,153,0,0,0,1
60,13603,194,137,0,0,0,1
61,13603,203,168,0,0,0,1
62,13604,194,160,0,0,0,1
63,13604,198,149,0,0,0,1
64,13604,197,142,0,0,0,1
65,13604,202,167,0,0,0,1
66,13604,205,156,0,0,0,1
67,13604,200,149,0,0,0,1
68,13604,196,144,0,0,0,1
69,13604,186,117,0,0,0,1
70,13605,199,158,0,0,0,1
71,13605,198,134,0,0,0,1
72,13605,193,160,0,0,0,1
73,13605,200,140,0,0,0,1
74,13605,202,151,0,0,0,1
75,13605,194,138,0,0,0,1
76,13605,192,173,0,0,0,1
77,13605,200,167,0,0,0,1
78,13605,195,133,0,0,0,1
79,13605,195,154,0,0,0,1
80,13605,192,132,0,0,0,1
81,13606,200,166,0,0,0,1
82,13606,191,173,0,0,0,1
83,13606,195,152,0,0,0,1
84,13606,196,149,0,0,0,1
85,13606,206,133,0,0,0,1
86,13606,204,133,0,0,0,1
87,13606,205,151,0,0,0,1
88,13606,193,150,0,0,0,1
89,13606,201,153,0,0,0,1
90,13607,200,136,0,0,0,1
91,13607,197,150,0,0,0,1
92,13607,201,149,0,0,0,1
93,13607,203,170,0,0,0,1
94,13607,193,138,0,0,0,1
95,13607,194,148,0,0,0,1
96,13607,221,157,0,0,0,1
97,13607,204,153,0,0,0,1
98,13608,192,145,0,0,0,1
99,13608,203,169,0,0,0,1
100,13608,201,175,0,0,0,1
101,13608,197,172,0,0,0,1
102,13608,202,168,0,0,0,1
103,13608,193,171,0,0,0,1
104,13608,192,135,0,0,0,1
105,13608,192,149,0,0,0,1
106,13608,198,151,0,0,0,1
107,13608,194,145,0,0,0,1
108,13609,202,153,0,0,0,1
109,13609,201,133,0,0,0,1
110,13609,200,154,0,0,0,1
111,13609,201,137,0,0,0,1
112,13609,202,135,0,0,0,1
113,13609,200,141,0,0,0,1
114,13609,195,147,0,0,0,1
115,13609,196,142,0,0,0,1
116,13609,203,149,0,0,0,1
117,13609,200,139,0,0,0,1
118,13610,197,134,0,0,0,1
119,13610,200,130,0,0,0,1
120,13610,203,154,0,0,0,1
121,13610,192,171,0,0,0,1
122,13611,196,133,0,0,0,1
123,13611,200,155,0,0,0,1
124,13611,195,161,0,0,0,1
125,13611,203,131,0,0,0,1
126,13611,199,159,0,0,0,1
127,13611,194,158,0,0,0,1
128,13611,192,147,0,0,0,1
129,13611,205,153,0,0,0,1
130,13611,194,135,0,0,0,1
131,13611,200,153,0,0,0,1
132,13612,199,169,0,0,0,1
133,13612,194,152,0,0,0,1
134,13612,192,129,0,0,0,1
135,13612,196,147,0,0,0,1
136,13612,203,132,0,0,0,1
