,timestamp,x,y,polarity,_p1,_p2,predict
0,13650,200,163,0,0,0,1
1,13650,206,153,0,0,0,1
2,13650,198,143,0,0,0,1
3,13650,192,157,0,0,0,1
4,13650,189,171,0,0,0,1
5,13650,199,160,0,0,0,1
6,13650,209,132,0,0,0,1
7,13650,185,120,0,0,0,1
8,13651,194,150,0,0,0,1
9,13651,197,140,0,0,0,1
10,13651,201,140,0,0,0,1
11,13651,199,165,0,0,0,1
12,13651,191,148,0,0,0,1
13,13651,196,158,0,0,0,1
14,13651,204,149,0,0,0,1
15,13651,198,136,0,0,0,1
16,13652,207,153,0,0,0,1
17,13652,195,138,0,0,0,1
18,13652,196,149,0,0,0,1
19,13652,198,159,0,0,0,1
20,13652,204,131,0,0,0,1
21,13652,194,138,0,0,0,1
22,13652,203,150,0,0,0,1
23,13653,199,141,0,0,0,1
24,13653,203,149,0,0,0,1
25,13653,196,142,0,0,0,1
26,13653,202,152,0,0,0,1
27,13653,201,130,0,0,0,1
28,13653,194,139,0,0,0,1
29,13653,202,150,0,0,0,1
30,13653,197,136,0,0,0,1
31,13653,204,157,0,0,0,1
32,13653,197,137,0,0,0,1
33,13653,202,126,0,0,0,1
34,13653,190,129,0,0,0,1
35,13653,206,131,0,0,0,1
36,13653,199,156,0,0,0,1
37,13653,204,134,0,0,0,1
38,13653,204,170,0,0,0,1
39,13653,197,149,0,0,0,1
40,13653,200,145,0,0,0,1
41,13653,206,155,0,0,0,1
42,13654,191,129,0,0,0,1
43,13654,203,154,0,0,0,1
44,13654,199,163,0,0,0,1
45,13654,195,151,0,0,0,1
46,13654,191,131,0,0,0,1
47,13654,204,151,0,0,0,1
48,13654,188,150,0,0,0,1
49,13654,191,170,0,0,0,1
50,13654,200,156,0,0,0,1
51,13654,201,159,0,0,0,1
52,13654,199,145,0,0,0,1
53,13654,197,152,0,0,0,1
54,13654,180,124,0,0,0,1
55,13655,192,176,0,0,0,1
56,13655,185,119,0,0,0,1
57,13655,205,153,0,0,0,1
58,13655,183,123,0,0,0,1
59,13655,197,153,0,0,0,1
60,13655,198,140,0,0,0,1
61,13655,200,159,0,0,0,1
62,13655,194,145,0,0,0,1
63,13655,204,140,0,0,0,1
64,13655,197,141,0,0,0,1
65,13655,190,150,0,0,0,1
66,13655,199,170,0,0,0,1
67,13655,205,135,0,0,0,1
68,13656,193,140,0,0,0,1
69,13656,200,134,0,0,0,1
70,13656,191,134,0,0,0,1
71,13656,197,148,0,0,0,1
72,13656,201,126,0,0,0,1
73,13657,219,153,1,0,0,1
74,13657,194,142,0,0,0,1
75,13657,194,154,0,0,0,1
76,13657,197,159,0,0,0,1
77,13657,202,131,0,0,0,1
78,13657,195,142,0,0,0,1
79,13657,202,140,0,0,0,1
80,13657,198,156,0,0,0,1
81,13657,201,155,0,0,0,1
82,13657,192,134,0,0,0,1
83,13658,202,159,0,0,0,1
84,13658,197,142,0,0,0,1
85,13658,193,159,0,0,0,1
86,13658,211,173,0,0,0,1
87,13658,189,172,0,0,0,1
88,13658,189,126,0,0,0,1
89,13658,191,137,0,0,0,1
90,13658,201,132,0,0,0,1
91,13658,199,149,0,0,0,1
92,13658,190,151,0,0,0,1
93,13659,203,140,0,0,0,1
94,13659,199,152,0,0,0,1
95,13659,196,141,0,0,0,1
96,13659,200,130,0,0,0,1
97,13659,178,124,0,0,0,1
98,13659,201,147,0,0,0,1
99,13659,179,123,0,0,0,1
100,13659,199,138,0,0,0,1
101,13659,194,134,0,0,0,1
102,13659,191,147,0,0,0,1
103,13660,199,147,0,0,0,1
104,13660,200,136,0,0,0,1
105,13660,190,128,0,0,0,1
106,13660,190,173,0,0,0,1
