,timestamp,x,y,polarity,_p1,_p2,predict
0,31413,195,225,0,0,0,1
1,31414,203,237,0,0,0,1
2,31414,193,234,0,0,0,1
3,31415,201,233,0,0,0,1
4,31415,201,240,0,0,0,1
5,31418,198,243,0,0,0,1
6,31418,194,225,0,0,0,1
7,31420,195,232,0,0,0,1
8,31420,196,211,0,0,0,1
9,31420,201,232,0,0,0,1
10,31421,207,224,0,0,0,1
11,31421,194,219,0,0,0,1
12,31421,193,228,0,0,0,1
13,31421,197,224,0,0,0,1
14,31421,193,230,0,0,0,1
15,31422,203,246,0,0,0,1
16,31423,196,247,0,0,0,1
17,31423,180,223,0,0,0,1
18,31423,207,223,0,0,0,1
19,31423,209,217,0,0,0,1
20,31423,200,249,0,0,0,1
21,31423,198,237,0,0,0,1
22,31423,198,222,0,0,0,1
23,31423,200,223,0,0,0,1
24,31423,207,226,0,0,0,1
25,31423,200,239,0,0,0,1
26,31424,200,229,0,0,0,1
27,31424,196,218,0,0,0,1
28,31424,194,244,0,0,0,1
29,31425,208,230,0,0,0,1
30,31425,181,221,0,0,0,1
31,31425,198,224,0,0,0,1
32,31425,195,234,0,0,0,1
33,31425,188,213,0,0,0,1
34,31425,191,245,0,0,0,1
35,31425,198,245,0,0,0,1
36,31425,203,249,0,0,0,1
37,31426,208,222,0,0,0,1
38,31426,198,242,0,0,0,1
39,31426,198,247,0,0,0,1
40,31427,177,227,0,0,0,1
41,31427,197,252,0,0,0,1
42,31428,197,232,0,0,0,1
43,31428,194,220,0,0,0,1
44,31428,195,238,0,0,0,1
45,31428,200,247,0,0,0,1
46,31428,204,224,0,0,0,1
47,31429,200,252,0,0,0,1
48,31429,197,238,0,0,0,1
49,31429,205,226,0,0,0,1
50,31430,204,223,0,0,0,1
51,31431,197,221,0,0,0,1
52,31431,197,226,0,0,0,1
53,31431,197,247,0,0,0,1
54,31431,207,222,0,0,0,1
55,31431,197,223,0,0,0,1
56,31431,196,226,0,0,0,1
57,31431,207,228,0,0,0,1
58,31431,184,220,0,0,0,1
59,31431,199,240,0,0,0,1
60,31431,210,236,0,0,0,1
61,31431,195,236,0,0,0,1
62,31432,192,229,0,0,0,1
63,31432,208,229,0,0,0,1
64,31432,182,225,0,0,0,1
65,31432,197,245,0,0,0,1
66,31432,194,236,0,0,0,1
67,31432,193,212,0,0,0,1
68,31432,193,227,0,0,0,1
69,31432,197,242,0,0,0,1
70,31432,208,225,0,0,0,1
71,31432,199,227,0,0,0,1
72,31433,195,228,0,0,0,1
73,31433,195,230,0,0,0,1
74,31433,193,233,0,0,0,1
75,31433,199,225,0,0,0,1
76,31433,199,248,0,0,0,1
77,31434,206,220,0,0,0,1
78,31434,197,251,0,0,0,1
79,31434,208,207,1,0,0,1
80,31435,195,210,0,0,0,1
81,31435,189,216,0,0,0,1
82,31435,200,225,0,0,0,1
83,31435,206,207,1,0,0,1
84,31436,194,233,0,0,0,1
85,31436,190,218,0,0,0,1
86,31436,202,222,0,0,0,1
87,31436,188,215,0,0,0,1
88,31436,198,239,0,0,0,1
89,31437,201,241,0,0,0,1
90,31437,194,227,0,0,0,1
91,31437,182,219,0,0,0,1
92,31437,178,229,0,0,0,1
93,31437,197,220,0,0,0,1
94,31437,203,229,0,0,0,1
95,31438,209,218,0,0,0,1
96,31438,196,242,0,0,0,1
97,31438,193,231,0,0,0,1
98,31438,193,232,0,0,0,1
99,31438,198,238,0,0,0,1
100,31438,201,231,0,0,0,1
101,31438,185,217,0,0,0,1
102,31439,193,238,0,0,0,1
103,31439,204,247,0,0,0,1
104,31439,191,243,0,0,0,1
105,31439,203,222,0,0,0,1
106,31439,197,230,0,0,0,1
107,31439,204,246,0,0,0,1
108,31439,200,234,0,0,0,1
109,31439,182,223,0,0,0,1
110,31439,194,208,0,0,0,1
111,31439,200,228,0,0,0,1
112,31439,208,224,0,0,0,1
113,31440,190,244,0,0,0,1
114,31440,196,226,0,0,0,1
115,31440,199,232,0,0,0,1
116,31440,196,210,0,0,0,1
117,31440,176,229,0,0,0,1
118,31440,201,228,0,0,0,1
119,31440,198,240,0,0,0,1
120,31440,204,248,0,0,0,1
121,31440,179,227,0,0,0,1
122,31440,201,224,0,0,0,1
123,31441,209,223,0,0,0,1
124,31441,196,234,0,0,0,1
125,31441,202,232,0,0,0,1
126,31441,190,233,0,0,0,1
127,31441,199,242,0,0,0,1
128,31441,188,217,0,0,0,1
129,31441,197,240,0,0,0,1
130,31441,205,228,0,0,0,1
131,31442,208,236,0,0,0,1
132,31442,200,244,0,0,0,1
133,31442,197,234,0,0,0,1
134,31442,195,229,0,0,0,1
135,31442,204,238,0,0,0,1
136,31442,194,212,0,0,0,1
137,31442,208,220,0,0,0,1
138,31442,191,229,0,0,0,1
139,31442,200,237,0,0,0,1
140,31442,207,219,0,0,0,1
141,31442,176,230,0,0,0,1
142,31443,204,243,0,0,0,1
143,31443,200,221,0,0,0,1
144,31443,188,219,0,0,0,1
145,31443,187,221,0,0,0,1
146,31443,180,225,0,0,0,1
147,31444,200,230,0,0,0,1
148,31444,181,223,0,0,0,1
149,31444,200,254,0,0,0,1
150,31444,194,232,0,0,0,1
151,31444,200,224,0,0,0,1
152,31444,202,227,0,0,0,1
153,31444,209,236,0,0,0,1
154,31444,191,253,0,0,0,1
155,31444,191,233,0,0,0,1
156,31444,195,242,0,0,0,1
157,31444,205,220,0,0,0,1
158,31444,190,232,0,0,0,1
159,31445,177,229,0,0,0,1
160,31445,197,219,0,0,0,1
161,31445,197,244,0,0,0,1
162,31445,186,217,0,0,0,1
163,31445,195,241,0,0,0,1
164,31445,198,248,0,0,0,1
165,31445,206,233,0,0,0,1
166,31445,194,223,0,0,0,1
167,31446,209,225,0,0,0,1
168,31446,179,224,0,0,0,1
169,31446,193,251,0,0,0,1
170,31446,194,239,0,0,0,1
171,31447,199,231,0,0,0,1
172,31447,201,222,0,0,0,1
173,31447,194,207,0,0,0,1
174,31448,206,217,0,0,0,1
175,31448,197,222,0,0,0,1
176,31448,206,230,0,0,0,1
177,31448,196,232,0,0,0,1
178,31448,198,225,0,0,0,1
179,31449,193,207,0,0,0,1
180,31449,195,224,0,0,0,1
181,31449,196,240,0,0,0,1
182,31449,197,250,0,0,0,1
183,31449,191,230,0,0,0,1
184,31449,194,226,0,0,0,1
185,31449,196,229,0,0,0,1
186,31449,187,219,0,0,0,1
187,31450,199,222,0,0,0,1
188,31450,181,220,0,0,0,1
189,31450,193,243,0,0,0,1
190,31450,204,221,0,0,0,1
191,31450,194,230,0,0,0,1
192,31450,203,220,0,0,0,1
193,31450,196,239,0,0,0,1
194,31450,195,220,0,0,0,1
195,31450,207,233,0,0,0,1
196,31451,200,246,0,0,0,1
197,31451,206,221,0,0,0,1
198,31451,194,211,0,0,0,1
199,31451,202,224,0,0,0,1
200,31451,205,235,0,0,0,1
201,31451,209,228,0,0,0,1
202,31452,190,245,0,0,0,1
203,31452,195,247,0,0,0,1
204,31452,196,224,0,0,0,1
205,31452,194,225,0,0,0,1
206,31452,190,231,0,0,0,1
207,31453,199,237,0,0,0,1
208,31453,192,246,0,0,0,1
209,31453,194,237,0,0,0,1
210,31453,186,216,0,0,0,1
211,31453,183,219,0,0,0,1
212,31453,197,224,0,0,0,1
213,31453,201,220,0,0,0,1
214,31453,196,213,0,0,0,1
215,31453,191,231,0,0,0,1
216,31454,195,213,0,0,0,1
217,31454,207,235,0,0,0,1
218,31454,194,210,0,0,0,1
219,31454,182,220,0,0,0,1
220,31454,196,219,0,0,0,1
221,31454,192,230,0,0,0,1
222,31454,206,231,0,0,0,1
223,31454,198,229,0,0,0,1
224,31455,200,245,0,0,0,1
225,31455,196,222,0,0,0,1
226,31455,195,215,0,0,0,1
227,31456,195,218,0,0,0,1
228,31456,207,236,0,0,0,1
229,31457,195,248,0,0,0,1
230,31457,178,227,0,0,0,1
231,31457,208,232,0,0,0,1
232,31457,198,220,0,0,0,1
233,31457,180,222,0,0,0,1
234,31457,180,224,0,0,0,1
235,31457,195,231,0,0,0,1
