,timestamp,x,y,polarity,_p1,_p2,predict
0,20151,188,62,0,0,0,1
1,20152,199,66,0,0,0,1
2,20152,196,67,0,0,0,1
3,20152,196,68,0,0,0,1
4,20154,193,65,0,0,0,1
5,20155,189,61,0,0,0,1
6,20155,188,75,0,0,0,1
7,20155,195,65,0,0,0,1
8,20156,201,75,0,0,0,1
9,20156,182,64,0,0,0,1
10,20157,204,66,0,0,0,1
11,20157,192,50,1,0,0,1
12,20157,191,50,1,0,0,1
13,20158,195,68,0,0,0,1
14,20159,201,66,0,0,0,1
15,20159,187,68,0,0,0,1
16,20159,183,57,0,0,0,1
17,20160,194,71,0,0,0,1
18,20160,182,63,0,0,0,1
19,20160,197,78,0,0,0,1
20,20160,196,63,0,0,0,1
21,20160,188,64,0,0,0,1
22,20160,206,65,0,0,0,1
23,20161,190,66,0,0,0,1
24,20161,190,55,1,0,0,1
25,20161,191,51,1,0,0,1
26,20161,194,66,0,0,0,1
27,20161,189,71,0,0,0,1
28,20161,193,53,1,0,0,1
29,20161,184,64,0,0,0,1
30,20162,191,52,1,0,0,1
31,20163,193,60,0,0,0,1
32,20163,193,51,1,0,0,1
33,20163,189,63,0,0,0,1
34,20163,199,76,0,0,0,1
35,20164,204,70,0,0,0,1
36,20164,196,66,0,0,0,1
37,20164,190,63,0,0,0,1
38,20164,193,73,0,0,0,1
39,20165,192,73,0,0,0,1
40,20165,189,65,0,0,0,1
41,20165,194,62,0,0,0,1
42,20165,194,51,1,0,0,1
43,20166,192,72,0,0,0,1
44,20166,193,64,0,0,0,1
45,20166,200,63,0,0,0,1
46,20166,204,63,0,0,0,1
47,20166,201,72,0,0,0,1
48,20166,197,64,0,0,0,1
49,20166,183,65,0,0,0,1
50,20167,190,81,0,0,0,1
51,20167,186,60,0,0,0,1
52,20168,186,62,0,0,0,1
53,20168,192,68,0,0,0,1
54,20168,181,63,0,0,0,1
55,20168,191,77,0,0,0,1
56,20168,206,66,0,0,0,1
57,20168,190,74,0,0,0,1
58,20169,197,67,0,0,0,1
59,20169,187,60,0,0,0,1
60,20169,190,80,0,0,0,1
61,20169,199,46,1,0,0,1
62,20169,202,63,0,0,0,1
63,20170,206,69,0,0,0,1
64,20170,182,57,0,0,0,1
65,20170,190,75,0,0,0,1
66,20170,201,64,0,0,0,1
67,20170,189,68,0,0,0,1
68,20170,200,62,0,0,0,1
69,20171,199,64,0,0,0,1
70,20171,188,52,1,0,0,1
71,20171,200,64,0,0,0,1
72,20171,201,59,0,0,0,1
73,20171,184,66,0,0,0,1
74,20171,189,69,0,0,0,1
75,20171,192,60,0,0,0,1
76,20171,200,50,1,0,0,1
77,20173,191,69,0,0,0,1
78,20173,203,60,0,0,0,1
79,20173,192,77,0,0,0,1
80,20174,188,59,0,0,0,1
81,20174,196,50,1,0,0,1
82,20174,196,70,0,0,0,1
83,20175,192,52,1,0,0,1
84,20175,187,62,0,0,0,1
85,20175,193,66,0,0,0,1
86,20175,190,71,0,0,0,1
87,20175,190,54,1,0,0,1
88,20176,190,50,1,0,0,1
89,20176,199,61,0,0,0,1
90,20176,190,70,0,0,0,1
91,20177,191,66,0,0,0,1
92,20177,195,52,1,0,0,1
93,20178,205,68,0,0,0,1
94,20178,200,69,0,0,0,1
95,20178,193,76,0,0,0,1
96,20178,201,60,0,0,0,1
97,20178,197,46,1,0,0,1
98,20178,203,46,1,0,0,1
99,20179,195,53,1,0,0,1
100,20180,189,52,1,0,0,1
101,20180,188,71,0,0,0,1
102,20180,199,77,0,0,0,1
103,20180,198,49,1,0,0,1
104,20181,192,75,0,0,0,1
105,20181,194,60,0,0,0,1
106,20181,193,70,0,0,0,1
107,20181,200,59,0,0,0,1
108,20181,187,63,0,0,0,1
109,20181,199,62,0,0,0,1
110,20181,194,72,0,0,0,1
111,20181,196,69,0,0,0,1
112,20181,197,72,0,0,0,1
113,20182,192,51,1,0,0,1
114,20182,201,74,0,0,0,1
115,20182,190,65,0,0,0,1
116,20183,198,65,0,0,0,1
117,20183,205,67,0,0,0,1
118,20183,191,74,0,0,0,1
119,20183,192,70,0,0,0,1
120,20183,195,72,0,0,0,1
121,20183,193,69,0,0,0,1
122,20184,193,71,0,0,0,1
123,20184,181,74,0,0,0,1
124,20184,195,49,1,0,0,1
125,20184,196,71,0,0,0,1
126,20184,204,64,0,0,0,1
127,20185,193,62,0,0,0,1
128,20185,190,68,0,0,0,1
129,20186,207,67,0,0,0,1
130,20186,201,43,1,0,0,1
131,20186,189,80,0,0,0,1
132,20186,202,66,0,0,0,1
133,20187,206,68,0,0,0,1
134,20187,185,63,0,0,0,1
135,20187,198,46,1,0,0,1
136,20187,194,53,1,0,0,1
137,20187,208,66,0,0,0,1
138,20187,195,69,0,0,0,1
139,20187,195,74,0,0,0,1
140,20188,198,63,0,0,0,1
141,20188,197,45,1,0,0,1
142,20188,191,53,1,0,0,1
143,20188,198,44,1,0,0,1
144,20188,202,62,0,0,0,1
145,20188,198,60,0,0,0,1
146,20188,189,54,1,0,0,1
147,20188,199,44,1,0,0,1
148,20188,198,48,1,0,0,1
149,20189,189,49,1,0,0,1
150,20189,188,68,0,0,0,1
151,20189,206,46,1,0,0,1
152,20189,204,43,1,0,0,1
