,timestamp,x,y,polarity,_p1,_p2,predict
0,67800,203,244,1,0,0,0
1,67800,205,218,1,0,0,0
2,67800,205,231,1,0,0,0
3,67800,199,231,1,0,0,0
4,67800,207,223,1,0,0,0
5,67801,203,253,1,0,0,0
6,67801,211,244,1,0,0,0
7,67801,212,243,1,0,0,0
8,67802,210,240,1,0,0,0
9,67802,211,220,1,0,0,0
10,67802,203,254,1,0,0,0
11,67802,201,232,1,0,0,0
12,67802,197,247,1,0,0,0
13,67802,202,251,1,0,0,0
14,67803,201,233,1,0,0,0
15,67803,207,248,1,0,0,0
16,67803,202,217,1,0,0,0
17,67803,202,249,1,0,0,0
18,67804,208,242,1,0,0,0
19,67804,205,251,1,0,0,0
20,67804,206,248,1,0,0,0
21,67804,211,239,1,0,0,0
22,67804,198,227,1,0,0,0
23,67804,203,247,1,0,0,0
24,67804,209,231,1,0,0,0
25,67805,209,240,1,0,0,0
26,67805,208,234,1,0,0,0
27,67805,203,241,1,0,0,0
28,67805,202,231,1,0,0,0
29,67805,210,235,1,0,0,0
30,67806,207,220,1,0,0,0
31,67806,207,253,1,0,0,0
32,67806,206,249,1,0,0,0
33,67806,210,221,1,0,0,0
34,67807,207,219,1,0,0,0
35,67807,208,240,1,0,0,0
36,67807,200,222,1,0,0,0
37,67807,207,224,1,0,0,0
38,67808,195,246,1,0,0,0
39,67808,208,250,1,0,0,0
40,67808,203,224,1,0,0,0
41,67809,211,233,1,0,0,0
42,67809,209,242,1,0,0,0
43,67809,205,247,1,0,0,0
44,67810,200,221,1,0,0,0
45,67810,208,235,0,0,0,0
46,67810,207,246,1,0,0,0
47,67811,209,218,1,0,0,0
48,67811,204,234,1,0,0,0
49,67811,206,221,1,0,0,0
50,67812,204,249,1,0,0,0
51,67812,200,234,1,0,0,0
52,67812,209,236,1,0,0,0
53,67812,210,233,1,0,0,0
54,67812,206,230,1,0,0,0
55,67812,210,237,1,0,0,0
56,67813,210,217,1,0,0,0
57,67813,210,247,1,0,0,0
58,67813,203,229,1,0,0,0
59,67813,206,238,1,0,0,0
60,67813,191,241,1,0,0,0
61,67813,204,231,1,0,0,0
62,67813,206,237,1,0,0,0
63,67813,205,224,1,0,0,0
64,67813,211,250,1,0,0,0
65,67813,206,232,1,0,0,0
66,67813,209,232,1,0,0,0
67,67814,207,221,1,0,0,0
68,67814,211,236,1,0,0,0
69,67814,212,237,1,0,0,0
