,timestamp,x,y,polarity,_p1,_p2,predict
0,8815,53,10,0,0,0,5
1,8817,58,8,0,0,0,5
2,8817,52,3,1,0,0,5
3,8817,55,15,0,0,0,5
4,8819,57,8,0,0,0,5
5,8819,59,7,0,0,0,5
6,8820,58,13,0,0,0,5
7,8821,55,8,0,0,0,5
8,8821,54,8,0,0,0,5
9,8821,55,11,0,0,0,5
10,8821,53,15,0,0,0,5
11,8822,59,10,0,0,0,5
12,8822,60,11,0,0,0,5
13,8822,58,9,0,0,0,5
14,8822,55,10,0,0,0,5
15,8823,59,5,0,0,0,5
16,8823,37,7,1,0,0,5
17,8823,56,9,0,0,0,5
18,8823,59,6,0,0,0,5
19,8823,50,9,0,0,0,5
20,8823,57,6,0,0,0,5
21,8823,53,7,0,0,0,5
22,8824,52,11,0,0,0,5
23,8824,56,14,0,0,0,5
24,8824,51,9,0,0,0,5
25,8824,59,3,1,0,0,5
26,8824,53,12,0,0,0,5
27,8824,52,16,0,0,0,5
28,8825,54,10,0,0,0,5
29,8825,56,10,0,0,0,5
30,8825,58,15,0,0,0,5
31,8826,58,11,0,0,0,5
32,8826,56,16,0,0,0,5
33,8826,60,13,0,0,0,5
34,8826,52,12,0,0,0,5
35,8826,60,14,0,0,0,5
36,8826,51,12,0,0,0,5
37,8827,59,12,0,0,0,5
38,8827,52,10,0,0,0,5
39,8827,37,11,1,0,0,5
40,8827,54,11,0,0,0,5
41,8827,56,2,1,0,0,5
42,8829,57,15,0,0,0,5
43,8829,59,16,0,0,0,5
44,8829,61,12,0,0,0,5
45,8829,61,6,0,0,0,5
46,8829,58,14,0,0,0,5
47,8829,56,1,1,0,0,5
48,8830,35,10,1,0,0,5
49,8830,61,15,0,0,0,5
50,8830,60,1,1,0,0,5
51,8831,51,8,0,0,0,5
52,8832,36,13,1,0,0,5
53,8832,54,14,0,0,0,5
54,8832,56,11,0,0,0,5
55,8833,53,13,0,0,0,5
56,8833,61,8,0,0,0,5
57,8833,55,12,0,0,0,5
58,8834,56,3,1,0,0,5
59,8834,62,6,0,0,0,5
60,8834,40,3,0,0,0,5
61,8834,35,11,1,0,0,5
62,8834,54,1,1,0,0,5
63,8835,53,4,1,0,0,5
64,8835,59,14,0,0,0,5
65,8836,57,10,0,0,0,5
66,8836,55,4,1,0,0,5
67,8837,55,13,0,0,0,5
68,8837,37,9,1,0,0,5
69,8837,56,12,0,0,0,5
70,8838,60,12,0,0,0,5
71,8838,59,10,0,0,0,5
72,8838,55,7,0,0,0,5
73,8838,55,1,1,0,0,5
74,8839,38,9,1,0,0,5
75,8839,41,5,0,0,0,5
76,8839,56,6,0,0,0,5
77,8840,59,8,0,0,0,5
78,8840,56,13,0,0,0,5
79,8841,53,9,0,0,0,5
80,8841,59,1,1,0,0,5
81,8841,40,10,0,0,0,5
82,8842,58,5,0,0,0,5
83,8842,57,9,0,0,0,5
84,8842,59,13,0,0,0,5
85,8842,41,7,0,0,0,5
86,8842,52,6,1,0,0,5
87,8843,58,10,0,0,0,5
88,8843,52,3,1,0,0,5
89,8843,57,16,0,0,0,5
90,8843,60,15,0,0,0,5
91,8843,58,2,1,0,0,5
92,8843,55,14,0,0,0,5
93,8844,58,7,0,0,0,5
94,8844,52,2,1,0,0,5
95,8844,53,11,0,0,0,5
96,8844,59,15,0,0,0,5
97,8844,51,6,1,0,0,5
98,8844,61,9,0,0,0,5
99,8845,57,14,0,0,0,5
100,8845,52,4,1,0,0,5
