,timestamp,x,y,polarity,_p1,_p2,predict
0,28919,321,135,1,0,0,7
1,28920,319,135,1,0,0,7
2,28921,320,135,1,0,0,7
3,28922,298,151,0,0,0,7
4,28922,318,137,1,0,0,7
5,28922,304,151,1,0,0,7
6,28923,321,154,0,0,0,7
7,28924,322,136,1,0,0,7
8,28924,324,155,0,0,0,7
9,28925,303,133,1,0,0,7
10,28925,321,137,1,0,0,7
11,28925,318,144,0,0,0,7
12,28926,322,146,0,0,0,7
13,28926,311,146,1,0,0,7
14,28926,309,149,1,0,0,7
15,28926,305,154,1,0,0,7
16,28928,322,147,0,0,0,7
17,28928,322,151,0,0,0,7
18,28928,312,146,1,0,0,7
19,28928,323,137,1,0,0,7
20,28928,304,160,1,0,0,7
21,28929,313,145,1,0,0,7
22,28929,315,148,1,0,0,7
23,28929,309,150,1,0,0,7
24,28930,325,146,0,0,0,7
25,28930,313,146,1,0,0,7
26,28930,318,157,1,0,0,7
27,28930,319,142,0,0,0,7
28,28930,315,152,1,0,0,7
29,28931,308,154,1,0,0,7
30,28931,318,142,0,0,0,7
31,28931,318,154,0,0,0,7
32,28931,321,134,1,0,0,7
33,28931,314,155,1,0,0,7
34,28932,324,151,0,0,0,7
35,28932,304,153,1,0,0,7
36,28932,319,146,0,0,0,7
37,28933,317,141,0,0,0,7
38,28934,319,150,0,0,0,7
39,28934,316,146,1,0,0,7
40,28934,306,153,1,0,0,7
41,28934,318,141,0,0,0,7
42,28934,325,145,0,0,0,7
43,28934,298,152,0,0,0,7
44,28934,311,134,1,0,0,7
45,28934,303,150,1,0,0,7
46,28934,310,138,0,0,0,7
47,28935,307,155,1,0,0,7
48,28935,318,143,0,0,0,7
49,28935,299,153,0,0,0,7
50,28936,322,152,0,0,0,7
51,28936,302,148,1,0,0,7
52,28936,310,135,1,0,0,7
53,28936,308,148,1,0,0,7
54,28936,312,147,1,0,0,7
55,28937,310,157,1,0,0,7
56,28937,315,150,1,0,0,7
57,28937,307,154,1,0,0,7
58,28938,314,149,1,0,0,7
59,28938,307,135,1,0,0,7
60,28938,302,151,1,0,0,7
61,28939,316,153,1,0,0,7
62,28939,311,144,1,0,0,7
63,28939,312,144,1,0,0,7
64,28939,313,156,1,0,0,7
65,28939,309,137,1,0,0,7
66,28940,308,149,1,0,0,7
67,28940,313,149,1,0,0,7
68,28940,310,147,1,0,0,7
69,28941,315,146,1,0,0,7
70,28941,308,150,1,0,0,7
