,timestamp,x,y,polarity,_p1,_p2,predict
0,18714,147,178,0,0,0,7
1,18715,149,176,0,0,0,7
2,18715,151,159,1,0,0,7
3,18715,146,159,1,0,0,7
4,18715,144,180,0,0,0,7
5,18716,152,183,0,0,0,7
6,18716,143,179,0,0,0,7
7,18716,147,167,0,0,0,7
8,18717,147,160,1,0,0,7
9,18717,154,167,0,0,0,7
10,18717,149,180,0,0,0,7
11,18717,143,171,0,0,0,7
12,18717,149,160,1,0,0,7
13,18718,146,177,0,0,0,7
14,18718,150,180,0,0,0,7
15,18718,144,184,0,0,0,7
16,18718,147,176,0,0,0,7
17,18718,141,160,1,0,0,7
18,18719,145,175,0,0,0,7
19,18719,140,159,1,0,0,7
20,18719,148,158,1,0,0,7
21,18720,158,165,1,0,0,7
22,18720,149,162,1,0,0,7
23,18720,147,158,1,0,0,7
24,18720,143,159,1,0,0,7
25,18720,146,183,0,0,0,7
26,18720,148,183,0,0,0,7
27,18721,148,161,1,0,0,7
28,18721,148,162,1,0,0,7
29,18722,149,161,1,0,0,7
30,18722,151,178,0,0,0,7
31,18722,151,160,1,0,0,7
32,18722,147,159,1,0,0,7
33,18723,157,154,1,0,0,7
34,18723,142,178,0,0,0,7
35,18723,143,161,1,0,0,7
36,18723,147,177,0,0,0,7
37,18723,144,162,1,0,0,7
38,18723,143,162,1,0,0,7
39,18724,148,176,0,0,0,7
40,18724,147,181,0,0,0,7
41,18724,146,179,0,0,0,7
42,18724,150,176,0,0,0,7
43,18725,150,157,1,0,0,7
44,18725,147,161,1,0,0,7
45,18725,156,155,1,0,0,7
46,18725,145,158,1,0,0,7
47,18725,157,155,1,0,0,7
48,18725,144,175,0,0,0,7
49,18725,154,187,0,0,0,7
50,18726,146,178,0,0,0,7
51,18726,158,154,1,0,0,7
52,18726,143,160,1,0,0,7
53,18726,149,150,1,0,0,7
54,18726,147,180,0,0,0,7
55,18727,146,197,1,0,0,7
56,18727,148,188,1,0,0,7
57,18727,150,178,0,0,0,7
58,18727,142,182,0,0,0,7
59,18727,151,183,0,0,0,7
60,18727,147,194,1,0,0,7
61,18728,156,153,1,0,0,7
62,18728,148,178,0,0,0,7
63,18728,154,189,0,0,0,7
64,18728,146,180,0,0,0,7
65,18728,151,180,0,0,0,7
66,18728,142,179,0,0,0,7
67,18728,158,191,0,0,0,7
68,18728,146,194,1,0,0,7
69,18729,152,177,0,0,0,7
70,18729,144,176,0,0,0,7
71,18729,144,160,1,0,0,7
72,18729,144,168,0,0,0,7
73,18729,158,155,1,0,0,7
74,18730,148,175,0,0,0,7
75,18730,148,159,1,0,0,7
76,18730,149,175,0,0,0,7
77,18730,143,182,0,0,0,7
78,18730,143,181,0,0,0,7
79,18730,146,181,0,0,0,7
