,timestamp,x,y,polarity,_p1,_p2,predict
0,28879,314,147,1,0,0,5
1,28879,315,147,1,0,0,5
2,28880,319,148,0,0,0,5
3,28881,319,141,0,0,0,5
4,28881,313,149,1,0,0,5
5,28881,314,151,1,0,0,5
6,28882,308,143,1,0,0,5
7,28883,307,152,1,0,0,5
8,28884,318,141,0,0,0,5
9,28884,313,147,1,0,0,5
10,28884,312,146,1,0,0,5
11,28885,314,152,1,0,0,5
12,28885,322,144,0,0,0,5
13,28885,318,140,0,0,0,5
14,28885,310,140,1,0,0,5
15,28886,321,142,0,0,0,5
16,28886,321,144,0,0,0,5
17,28887,309,140,1,0,0,5
18,28887,319,134,1,0,0,5
19,28887,314,150,1,0,0,5
20,28888,321,145,0,0,0,5
21,28888,317,132,0,0,0,5
22,28888,311,146,1,0,0,5
23,28888,314,153,1,0,0,5
24,28889,309,149,1,0,0,5
25,28889,321,147,0,0,0,5
26,28889,308,148,1,0,0,5
27,28889,309,144,1,0,0,5
28,28890,320,145,0,0,0,5
29,28890,324,145,0,0,0,5
30,28891,308,147,1,0,0,5
31,28891,320,147,0,0,0,5
32,28891,306,135,1,0,0,5
33,28891,309,136,1,0,0,5
34,28891,323,147,0,0,0,5
35,28892,313,150,1,0,0,5
36,28892,307,138,1,0,0,5
37,28893,318,139,0,0,0,5
38,28893,308,136,1,0,0,5
39,28893,301,152,1,0,0,5
40,28893,306,159,1,0,0,5
41,28894,310,130,0,0,0,5
42,28894,312,145,1,0,0,5
43,28894,319,144,0,0,0,5
44,28894,324,146,0,0,0,5
45,28894,313,155,1,0,0,5
46,28894,297,150,0,0,0,5
47,28894,315,156,1,0,0,5
48,28895,312,156,1,0,0,5
49,28895,311,148,1,0,0,5
50,28895,312,147,1,0,0,5
51,28896,311,139,1,0,0,5
52,28896,316,145,1,0,0,5
53,28896,302,162,0,0,0,5
54,28896,310,148,1,0,0,5
55,28896,307,139,1,0,0,5
56,28897,314,146,1,0,0,5
57,28897,311,157,1,0,0,5
58,28897,308,129,0,0,0,5
59,28897,310,147,1,0,0,5
60,28897,309,148,1,0,0,5
61,28897,311,128,0,0,0,5
62,28897,315,146,1,0,0,5
63,28897,317,146,1,0,0,5
64,28897,314,156,1,0,0,5
65,28897,314,149,1,0,0,5
66,28898,319,147,0,0,0,5
67,28898,315,160,0,0,0,5
68,28899,308,146,1,0,0,5
69,28899,310,157,1,0,0,5
70,28899,308,149,1,0,0,5
71,28899,321,141,0,0,0,5
72,28899,309,157,1,0,0,5
73,28899,318,135,1,0,0,5
74,28899,316,157,1,0,0,5
75,28899,307,140,1,0,0,5
76,28900,308,144,1,0,0,5
77,28900,319,143,0,0,0,5
78,28900,321,140,0,0,0,5
79,28901,310,163,0,0,0,5
80,28901,296,154,0,0,0,5
81,28902,312,135,1,0,0,5
82,28902,299,162,0,0,0,5
83,28902,313,144,1,0,0,5
84,28902,320,146,0,0,0,5
85,28902,319,131,0,0,0,5
86,28903,301,163,0,0,0,5
87,28903,296,152,0,0,0,5
88,28903,320,136,1,0,0,5
89,28903,304,132,1,0,0,5
90,28903,314,161,0,0,0,5
91,28903,309,156,1,0,0,5
92,28904,317,147,1,0,0,5
93,28904,304,160,0,0,0,5
94,28904,307,134,1,0,0,5
95,28904,310,136,1,0,0,5
96,28905,310,134,1,0,0,5
97,28905,316,161,0,0,0,5
98,28906,323,161,1,0,0,5
99,28906,303,132,1,0,0,5
100,28906,310,146,1,0,0,5
101,28906,301,153,1,0,0,5
102,28906,324,160,1,0,0,5
103,28906,311,147,1,0,0,5
104,28906,308,155,1,0,0,5
105,28907,303,131,1,0,0,5
106,28907,306,136,1,0,0,5
107,28907,307,151,1,0,0,5
108,28907,314,147,1,0,0,5
109,28907,310,158,1,0,0,5
110,28907,315,148,1,0,0,5
111,28907,308,151,1,0,0,5
112,28907,307,148,1,0,0,5
113,28908,306,137,1,0,0,5
114,28908,319,155,0,0,0,5
115,28908,302,132,1,0,0,5
116,28909,330,141,0,0,0,5
117,28909,310,144,1,0,0,5
118,28909,320,143,0,0,0,5
119,28910,310,138,1,0,0,5
120,28910,309,146,1,0,0,5
121,28910,306,148,1,0,0,5
122,28910,308,137,1,0,0,5
123,28910,309,139,1,0,0,5
124,28911,310,145,1,0,0,5
125,28911,314,148,1,0,0,5
126,28912,307,145,1,0,0,5
127,28913,323,144,0,0,0,5
128,28913,307,147,1,0,0,5
129,28913,316,147,1,0,0,5
130,28914,306,147,1,0,0,5
131,28914,317,157,1,0,0,5
132,28914,308,139,1,0,0,5
133,28915,308,134,1,0,0,5
134,28915,321,136,1,0,0,5
135,28915,305,150,1,0,0,5
136,28915,318,136,1,0,0,5
137,28916,297,142,0,0,0,5
138,28916,323,148,0,0,0,5
139,28916,308,140,1,0,0,5
140,28916,312,157,1,0,0,5
141,28917,309,147,1,0,0,5
142,28918,310,137,1,0,0,5
143,28919,311,145,1,0,0,5
144,28919,309,155,1,0,0,5
145,28919,315,147,1,0,0,5
146,28919,320,144,0,0,0,5
147,28920,323,145,0,0,0,5
148,28920,308,141,1,0,0,5
149,28920,314,143,1,0,0,5
150,28920,314,145,1,0,0,5
151,28921,322,150,0,0,0,5
152,28921,315,145,1,0,0,5
153,28922,306,150,1,0,0,5
154,28923,312,149,1,0,0,5
155,28923,312,148,1,0,0,5
