,timestamp,x,y,polarity,_p1,_p2,predict
0,30369,146,179,1,0,0,4
1,30370,147,180,1,0,0,4
2,30370,154,183,1,0,0,4
3,30370,152,182,1,0,0,4
4,30371,153,186,1,0,0,4
5,30371,150,184,1,0,0,4
6,30372,144,183,1,0,0,4
7,30374,148,181,1,0,0,4
8,30374,150,185,1,0,0,4
9,30374,155,189,1,0,0,4
10,30375,153,188,1,0,0,4
11,30375,152,188,1,0,0,4
12,30375,155,186,1,0,0,4
13,30375,144,169,1,0,0,4
14,30376,145,194,1,0,0,4
15,30377,152,187,1,0,0,4
16,30377,152,196,1,0,0,4
17,30377,148,177,1,0,0,4
18,30377,144,196,1,0,0,4
19,30378,151,184,1,0,0,4
20,30378,143,196,1,0,0,4
21,30378,145,178,1,0,0,4
22,30378,146,176,1,0,0,4
23,30378,143,187,1,0,0,4
24,30378,156,192,1,0,0,4
25,30378,155,194,1,0,0,4
26,30378,154,188,1,0,0,4
27,30378,155,188,1,0,0,4
28,30378,145,188,1,0,0,4
29,30378,136,179,1,0,0,4
30,30378,147,179,1,0,0,4
31,30379,153,193,1,0,0,4
32,30379,144,199,1,0,0,4
33,30379,138,183,1,0,0,4
34,30379,156,187,1,0,0,4
35,30379,151,198,1,0,0,4
36,30380,133,180,1,0,0,4
37,30380,147,176,1,0,0,4
38,30381,159,167,0,0,0,4
39,30381,145,197,1,0,0,4
40,30381,158,169,0,0,0,4
41,30381,150,186,1,0,0,4
42,30381,152,179,1,0,0,4
43,30382,147,177,1,0,0,4
44,30382,152,183,1,0,0,4
45,30382,148,178,1,0,0,4
46,30382,145,187,1,0,0,4
47,30383,152,194,1,0,0,4
48,30383,151,178,1,0,0,4
49,30383,154,187,1,0,0,4
50,30383,145,179,1,0,0,4
51,30383,154,185,1,0,0,4
52,30383,148,182,1,0,0,4
53,30384,154,189,1,0,0,4
54,30384,144,194,1,0,0,4
55,30384,156,195,1,0,0,4
56,30384,142,200,1,0,0,4
57,30384,156,169,0,0,0,4
58,30384,144,201,1,0,0,4
59,30384,150,167,1,0,0,4
60,30385,145,200,1,0,0,4
61,30385,151,180,1,0,0,4
62,30385,157,167,0,0,0,4
63,30386,154,191,1,0,0,4
64,30387,157,169,0,0,0,4
65,30387,155,186,1,0,0,4
66,30387,155,167,0,0,0,4
67,30387,158,167,0,0,0,4
68,30388,143,186,1,0,0,4
69,30388,146,177,1,0,0,4
70,30388,151,179,1,0,0,4
71,30388,154,165,0,0,0,4
72,30389,155,193,1,0,0,4
73,30389,149,178,1,0,0,4
74,30389,146,191,1,0,0,4
75,30390,153,180,1,0,0,4
76,30390,144,181,1,0,0,4
77,30390,150,178,1,0,0,4
78,30390,143,168,1,0,0,4
79,30390,150,188,1,0,0,4
80,30390,149,176,1,0,0,4
81,30391,131,180,1,0,0,4
82,30391,152,178,1,0,0,4
83,30391,144,168,1,0,0,4
84,30392,154,193,1,0,0,4
85,30392,157,166,0,0,0,4
86,30392,143,179,1,0,0,4
87,30392,155,163,0,0,0,4
88,30392,159,170,0,0,0,4
89,30392,155,185,1,0,0,4
90,30393,157,165,0,0,0,4
91,30393,151,185,1,0,0,4
92,30393,154,194,1,0,0,4
93,30393,146,188,1,0,0,4
94,30394,160,167,0,0,0,4
95,30394,149,179,1,0,0,4
96,30395,146,180,1,0,0,4
97,30395,143,177,1,0,0,4
98,30396,154,186,1,0,0,4
99,30396,152,177,1,0,0,4
100,30396,150,185,1,0,0,4
101,30397,150,172,1,0,0,4
102,30397,159,168,0,0,0,4
103,30397,153,194,1,0,0,4
104,30397,142,176,1,0,0,4
105,30397,149,177,1,0,0,4
106,30397,131,179,1,0,0,4
107,30398,148,180,1,0,0,4
108,30398,137,176,1,0,0,4
109,30398,156,189,1,0,0,4
110,30398,154,187,1,0,0,4
111,30398,158,164,0,0,0,4
112,30398,149,185,1,0,0,4
113,30398,155,188,1,0,0,4
114,30398,132,178,1,0,0,4
115,30399,158,168,0,0,0,4
116,30399,132,181,1,0,0,4
117,30399,147,178,1,0,0,4
118,30399,150,179,1,0,0,4
119,30399,146,178,1,0,0,4
120,30399,150,176,1,0,0,4
121,30399,152,179,1,0,0,4
122,30400,151,195,1,0,0,4
123,30400,151,172,1,0,0,4
124,30400,154,184,1,0,0,4
125,30400,155,187,1,0,0,4
126,30400,150,183,1,0,0,4
127,30400,151,186,1,0,0,4
128,30401,152,181,1,0,0,4
129,30401,150,177,1,0,0,4
130,30401,152,185,1,0,0,4
131,30401,152,180,1,0,0,4
132,30401,142,187,1,0,0,4
133,30401,154,188,1,0,0,4
134,30402,150,187,1,0,0,4
135,30402,152,182,1,0,0,4
136,30402,149,181,1,0,0,4
137,30402,145,169,1,0,0,4
138,30402,151,181,1,0,0,4
139,30402,152,186,1,0,0,4
140,30402,148,179,1,0,0,4
141,30403,151,188,1,0,0,4
142,30403,150,180,1,0,0,4
143,30403,139,183,1,0,0,4
144,30403,144,193,1,0,0,4
145,30404,147,186,1,0,0,4
146,30405,152,184,1,0,0,4
