,timestamp,x,y,polarity,_p1,_p2,predict
0,32100,181,72,1,0,0,0
1,32100,187,78,1,0,0,0
2,32100,185,84,1,0,0,0
3,32100,190,108,0,0,0,0
4,32100,185,104,0,0,0,0
5,32100,197,95,0,0,0,0
6,32100,191,111,0,0,0,0
7,32100,183,98,1,0,0,0
8,32100,186,105,0,0,0,0
9,32100,187,105,0,0,0,0
10,32100,184,111,0,0,0,0
11,32101,183,84,1,0,0,0
12,32101,184,100,0,0,0,0
13,32101,187,99,0,0,0,0
14,32101,189,93,0,0,0,0
15,32101,194,99,0,0,0,0
16,32101,188,79,1,0,0,0
17,32101,189,102,0,0,0,0
18,32101,191,101,0,0,0,0
19,32101,188,104,0,0,0,0
20,32101,189,98,0,0,0,0
21,32101,190,99,0,0,0,0
22,32102,193,93,0,0,0,0
23,32102,185,108,0,0,0,0
24,32102,192,124,0,0,0,0
25,32102,190,93,0,0,0,0
26,32102,183,78,1,0,0,0
27,32102,186,119,0,0,0,0
28,32102,192,107,0,0,0,0
29,32102,184,87,1,0,0,0
30,32103,184,81,1,0,0,0
31,32103,188,81,1,0,0,0
32,32103,180,71,1,0,0,0
33,32103,186,124,0,0,0,0
34,32103,178,117,0,0,0,0
35,32103,182,106,0,0,0,0
36,32103,188,101,0,0,0,0
37,32104,189,110,0,0,0,0
38,32104,185,86,1,0,0,0
39,32104,183,73,1,0,0,0
40,32104,181,89,1,0,0,0
41,32104,190,95,0,0,0,0
42,32104,182,83,1,0,0,0
43,32104,184,69,1,0,0,0
44,32104,192,100,0,0,0,0
45,32104,193,102,0,0,0,0
46,32104,183,70,1,0,0,0
47,32104,194,98,0,0,0,0
48,32104,199,96,0,0,0,0
49,32104,185,80,1,0,0,0
50,32104,185,87,1,0,0,0
51,32105,187,81,1,0,0,0
52,32105,199,100,0,0,0,0
53,32105,199,119,1,0,0,0
54,32105,199,99,0,0,0,0
55,32105,193,94,0,0,0,0
56,32105,180,67,1,0,0,0
57,32105,183,114,0,0,0,0
58,32106,185,100,0,0,0,0
59,32106,203,86,1,0,0,0
60,32106,184,108,0,0,0,0
61,32106,191,99,0,0,0,0
62,32106,187,122,0,0,0,0
63,32106,178,113,0,0,0,0
64,32106,183,97,0,0,0,0
65,32107,179,83,1,0,0,0
66,32107,184,97,0,0,0,0
67,32107,184,82,1,0,0,0
68,32107,194,69,1,0,0,0
69,32107,180,82,1,0,0,0
70,32107,184,91,0,0,0,0
71,32107,184,84,1,0,0,0
72,32108,180,72,1,0,0,0
73,32108,194,70,1,0,0,0
74,32108,184,117,0,0,0,0
75,32108,182,111,0,0,0,0
76,32108,189,103,0,0,0,0
77,32108,186,112,0,0,0,0
78,32108,188,97,0,0,0,0
79,32108,184,83,1,0,0,0
80,32108,194,117,0,0,0,0
81,32108,179,79,1,0,0,0
82,32108,186,104,0,0,0,0
83,32108,192,98,0,0,0,0
84,32108,182,110,0,0,0,0
85,32108,182,84,1,0,0,0
86,32109,190,101,0,0,0,0
87,32109,189,124,0,0,0,0
88,32109,183,86,1,0,0,0
89,32109,187,114,0,0,0,0
90,32109,180,113,0,0,0,0
91,32109,179,115,0,0,0,0
