,timestamp,x,y,polarity,_p1,_p2,predict
0,37439,202,127,1,0,0,2
1,37440,192,127,1,0,0,2
2,37441,201,120,1,0,0,2
3,37441,205,123,1,0,0,2
4,37442,202,122,1,0,0,2
5,37443,203,116,1,0,0,2
6,37444,201,122,1,0,0,2
7,37444,194,136,1,0,0,2
8,37444,203,122,1,0,0,2
9,37444,188,128,1,0,0,2
10,37445,191,126,1,0,0,2
11,37445,196,129,1,0,0,2
12,37446,203,129,1,0,0,2
13,37448,203,141,0,0,0,2
14,37448,205,114,1,0,0,2
15,37448,191,131,1,0,0,2
16,37449,203,121,1,0,0,2
17,37449,203,123,1,0,0,2
18,37450,185,132,1,0,0,2
19,37451,199,141,0,0,0,2
20,37451,193,128,1,0,0,2
21,37452,202,124,1,0,0,2
22,37452,200,123,1,0,0,2
23,37452,197,140,0,0,0,2
24,37453,201,139,0,0,0,2
25,37453,204,142,0,0,0,2
26,37453,192,129,1,0,0,2
27,37453,203,143,1,0,0,2
28,37453,189,131,1,0,0,2
29,37454,186,133,0,0,0,2
30,37454,205,115,1,0,0,2
31,37454,203,118,1,0,0,2
32,37454,193,136,1,0,0,2
33,37455,202,123,1,0,0,2
34,37455,189,147,0,0,0,2
35,37455,191,128,1,0,0,2
36,37455,200,126,1,0,0,2
37,37455,202,126,1,0,0,2
38,37456,201,123,1,0,0,2
39,37456,206,139,0,0,0,2
40,37456,198,123,1,0,0,2
41,37456,194,132,1,0,0,2
42,37457,194,129,1,0,0,2
43,37458,204,118,1,0,0,2
44,37458,204,119,1,0,0,2
45,37458,187,127,1,0,0,2
46,37458,196,120,1,0,0,2
47,37459,200,146,0,0,0,2
48,37459,196,123,1,0,0,2
49,37459,196,119,1,0,0,2
50,37459,198,120,1,0,0,2
51,37459,199,130,0,0,0,2
52,37459,197,138,0,0,0,2
53,37459,202,139,0,0,0,2
54,37460,204,124,1,0,0,2
55,37460,188,146,0,0,0,2
56,37461,189,148,0,0,0,2
57,37461,201,122,1,0,0,2
58,37461,191,148,0,0,0,2
59,37461,189,128,1,0,0,2
60,37461,191,132,1,0,0,2
61,37461,193,131,1,0,0,2
62,37461,189,127,1,0,0,2
63,37461,202,119,1,0,0,2
64,37461,206,114,1,0,0,2
65,37461,207,139,0,0,0,2
66,37461,200,124,1,0,0,2
67,37462,185,103,0,0,0,2
68,37462,201,124,1,0,0,2
69,37462,198,121,1,0,0,2
70,37462,197,120,1,0,0,2
71,37463,204,117,1,0,0,2
72,37463,200,118,1,0,0,2
73,37463,187,149,0,0,0,2
74,37463,189,120,1,0,0,2
75,37463,202,125,1,0,0,2
76,37463,199,140,0,0,0,2
77,37463,204,115,1,0,0,2
78,37464,199,125,1,0,0,2
79,37464,194,117,1,0,0,2
80,37464,196,127,1,0,0,2
81,37464,203,116,1,0,0,2
82,37464,194,125,1,0,0,2
83,37464,198,116,1,0,0,2
84,37464,200,120,1,0,0,2
