,timestamp,x,y,polarity,_p1,_p2,predict
0,37500,202,122,1,0,0,0
1,37500,198,115,1,0,0,0
2,37500,198,142,0,0,0,0
3,37500,207,103,0,0,0,0
4,37500,186,139,1,0,0,0
5,37500,200,114,1,0,0,0
6,37500,208,103,0,0,0,0
7,37500,196,117,1,0,0,0
8,37500,190,122,1,0,0,0
9,37500,193,117,1,0,0,0
10,37500,205,117,1,0,0,0
11,37500,203,115,1,0,0,0
12,37500,192,118,1,0,0,0
13,37500,201,129,0,0,0,0
14,37500,189,126,1,0,0,0
15,37500,191,122,1,0,0,0
16,37500,192,150,0,0,0,0
17,37501,204,119,1,0,0,0
18,37501,197,136,0,0,0,0
19,37501,200,124,1,0,0,0
20,37501,188,126,1,0,0,0
21,37501,188,125,1,0,0,0
22,37501,200,119,1,0,0,0
23,37501,205,116,1,0,0,0
24,37501,189,114,1,0,0,0
25,37501,192,125,1,0,0,0
26,37501,203,143,0,0,0,0
27,37501,190,119,1,0,0,0
28,37501,193,124,1,0,0,0
29,37501,196,123,1,0,0,0
30,37501,198,118,1,0,0,0
31,37501,204,103,0,0,0,0
32,37501,192,117,1,0,0,0
33,37502,197,122,1,0,0,0
34,37502,200,120,1,0,0,0
35,37502,199,129,0,0,0,0
36,37502,198,123,1,0,0,0
37,37502,191,130,1,0,0,0
38,37502,190,125,1,0,0,0
39,37502,204,116,1,0,0,0
40,37502,188,122,1,0,0,0
41,37502,201,132,0,0,0,0
42,37502,200,141,0,0,0,0
43,37502,197,132,0,0,0,0
44,37502,186,119,1,0,0,0
45,37502,190,128,1,0,0,0
46,37503,203,118,1,0,0,0
47,37503,188,121,1,0,0,0
48,37503,193,127,1,0,0,0
49,37503,205,121,1,0,0,0
50,37503,198,144,0,0,0,0
51,37503,197,126,1,0,0,0
52,37503,205,137,0,0,0,0
53,37503,203,119,1,0,0,0
54,37503,190,120,1,0,0,0
55,37503,198,124,1,0,0,0
56,37503,203,135,0,0,0,0
57,37503,197,124,1,0,0,0
58,37503,201,119,1,0,0,0
59,37503,200,118,1,0,0,0
60,37503,197,127,1,0,0,0
61,37503,195,114,1,0,0,0
62,37503,194,121,1,0,0,0
63,37504,202,137,0,0,0,0
64,37504,183,146,1,0,0,0
65,37504,187,103,0,0,0,0
66,37504,197,134,0,0,0,0
67,37504,186,114,1,0,0,0
68,37504,201,113,1,0,0,0
69,37504,196,121,1,0,0,0
70,37504,196,119,1,0,0,0
71,37504,199,116,1,0,0,0
72,37504,190,123,1,0,0,0
73,37504,200,121,1,0,0,0
74,37504,198,116,1,0,0,0
75,37505,186,120,1,0,0,0
76,37505,197,116,1,0,0,0
77,37505,194,125,1,0,0,0
78,37505,198,117,1,0,0,0
79,37505,201,115,1,0,0,0
80,37505,199,132,0,0,0,0
81,37505,197,123,1,0,0,0
82,37505,189,118,1,0,0,0
83,37505,200,117,1,0,0,0
84,37505,206,98,0,0,0,0
85,37505,191,126,1,0,0,0
86,37505,201,120,1,0,0,0
87,37505,201,117,1,0,0,0
88,37505,187,126,1,0,0,0
89,37506,195,118,1,0,0,0
90,37506,180,117,1,0,0,0
91,37506,198,130,0,0,0,0
92,37506,198,120,1,0,0,0
93,37506,191,127,1,0,0,0
94,37506,191,116,1,0,0,0
95,37506,197,115,1,0,0,0
96,37506,196,122,1,0,0,0
97,37506,199,123,1,0,0,0
98,37506,194,122,1,0,0,0
99,37507,201,114,1,0,0,0
100,37507,187,101,0,0,0,0
101,37507,189,143,0,0,0,0
102,37507,185,128,0,0,0,0
103,37507,204,137,0,0,0,0
104,37507,194,116,1,0,0,0
105,37507,199,120,1,0,0,0
106,37507,181,114,1,0,0,0
107,37507,190,121,1,0,0,0
108,37507,202,125,1,0,0,0
109,37507,196,120,1,0,0,0
110,37507,200,131,0,0,0,0
111,37507,194,126,1,0,0,0
112,37508,184,150,0,0,0,0
113,37508,198,114,1,0,0,0
114,37508,199,136,0,0,0,0
115,37508,203,134,0,0,0,0
116,37508,191,118,1,0,0,0
117,37508,189,120,1,0,0,0
118,37508,198,125,1,0,0,0
119,37508,190,126,1,0,0,0
120,37508,196,138,0,0,0,0
121,37508,199,138,0,0,0,0
122,37508,187,122,1,0,0,0
123,37508,198,132,0,0,0,0
124,37508,202,135,0,0,0,0
125,37508,197,142,0,0,0,0
126,37508,200,136,0,0,0,0
127,37509,200,123,1,0,0,0
128,37509,188,143,0,0,0,0
129,37509,198,119,1,0,0,0
130,37509,201,124,1,0,0,0
131,37509,204,118,1,0,0,0
132,37509,199,131,0,0,0,0
133,37509,206,100,0,0,0,0
134,37509,202,120,1,0,0,0
135,37510,195,125,1,0,0,0
136,37510,186,151,0,0,0,0
137,37510,189,121,1,0,0,0
138,37510,194,124,1,0,0,0
139,37510,198,121,1,0,0,0
140,37510,203,113,1,0,0,0
141,37510,200,122,1,0,0,0
142,37510,187,141,0,0,0,0
143,37510,188,123,1,0,0,0
144,37510,186,121,1,0,0,0
145,37511,204,101,0,0,0,0
146,37511,195,120,1,0,0,0
147,37511,189,115,1,0,0,0
148,37511,197,117,1,0,0,0
149,37511,191,146,0,0,0,0
150,37511,184,101,0,0,0,0
151,37511,166,122,0,0,0,0
152,37511,205,141,0,0,0,0
153,37511,188,128,1,0,0,0
154,37511,197,128,1,0,0,0
155,37511,189,146,0,0,0,0
156,37512,189,119,1,0,0,0
157,37512,189,116,1,0,0,0
158,37512,182,117,1,0,0,0
159,37512,198,113,1,0,0,0
160,37512,205,135,0,0,0,0
161,37512,196,124,1,0,0,0
162,37512,204,117,1,0,0,0
163,37512,190,127,1,0,0,0
164,37512,185,137,1,0,0,0
165,37512,182,116,1,0,0,0
166,37512,202,115,1,0,0,0
167,37512,191,117,1,0,0,0
168,37512,194,127,1,0,0,0
169,37512,201,138,0,0,0,0
170,37512,197,118,1,0,0,0
171,37513,198,122,1,0,0,0
172,37513,182,99,0,0,0,0
173,37513,196,127,1,0,0,0
174,37513,195,116,1,0,0,0
175,37513,199,114,1,0,0,0
176,37513,197,121,1,0,0,0
177,37513,197,145,0,0,0,0
178,37513,181,116,1,0,0,0
179,37513,202,117,1,0,0,0
180,37514,179,107,1,0,0,0
181,37514,202,121,1,0,0,0
182,37514,200,133,0,0,0,0
183,37514,202,123,1,0,0,0
184,37514,202,129,0,0,0,0
185,37514,197,133,0,0,0,0
186,37514,199,117,1,0,0,0
187,37515,184,102,0,0,0,0
188,37515,203,125,1,0,0,0
189,37515,200,113,1,0,0,0
190,37515,193,128,1,0,0,0
191,37515,202,143,0,0,0,0
192,37515,194,123,1,0,0,0
193,37515,199,119,1,0,0,0
194,37515,203,137,0,0,0,0
195,37515,184,137,1,0,0,0
196,37515,196,118,1,0,0,0
197,37515,204,126,0,0,0,0
198,37515,200,115,1,0,0,0
199,37515,199,118,1,0,0,0
200,37515,189,126,1,0,0,0
201,37516,200,118,1,0,0,0
202,37516,196,126,1,0,0,0
203,37516,204,122,1,0,0,0
204,37516,200,126,1,0,0,0
205,37516,188,118,1,0,0,0
206,37516,197,119,1,0,0,0
207,37516,200,129,0,0,0,0
208,37516,196,123,1,0,0,0
209,37516,186,150,0,0,0,0
210,37516,181,113,0,0,0,0
211,37516,184,152,0,0,0,0
212,37516,198,118,1,0,0,0
213,37516,194,117,1,0,0,0
214,37517,189,140,0,0,0,0
215,37517,190,139,0,0,0,0
216,37517,196,137,0,0,0,0
217,37517,196,114,1,0,0,0
218,37517,205,100,0,0,0,0
219,37517,205,134,0,0,0,0
220,37517,208,104,0,0,0,0
221,37517,192,126,1,0,0,0
222,37517,191,147,0,0,0,0
223,37517,207,99,0,0,0,0
224,37517,189,125,1,0,0,0
225,37517,208,102,0,0,0,0
226,37517,205,101,0,0,0,0
227,37517,199,139,0,0,0,0
228,37517,196,125,1,0,0,0
229,37518,187,152,0,0,0,0
230,37518,193,116,1,0,0,0
231,37518,186,154,0,0,0,0
232,37518,197,114,1,0,0,0
233,37518,179,116,1,0,0,0
234,37518,203,114,1,0,0,0
235,37518,190,144,0,0,0,0
236,37518,191,111,1,0,0,0
237,37518,188,155,0,0,0,0
238,37518,201,121,1,0,0,0
239,37518,193,118,1,0,0,0
240,37518,204,135,0,0,0,0
241,37518,190,124,1,0,0,0
242,37518,199,113,1,0,0,0
243,37519,196,116,1,0,0,0
244,37519,197,131,0,0,0,0
245,37519,204,138,0,0,0,0
246,37519,201,118,1,0,0,0
247,37519,182,114,1,0,0,0
248,37519,201,128,0,0,0,0
249,37519,201,133,0,0,0,0
250,37519,186,100,0,0,0,0
251,37519,197,116,1,0,0,0
252,37519,190,151,0,0,0,0
253,37519,200,116,1,0,0,0
254,37519,203,136,0,0,0,0
255,37520,188,120,1,0,0,0
256,37520,179,109,1,0,0,0
257,37520,195,127,1,0,0,0
258,37520,198,129,0,0,0,0
259,37520,187,136,1,0,0,0
260,37520,196,144,0,0,0,0
261,37520,197,122,1,0,0,0
262,37520,188,142,0,0,0,0
263,37520,203,150,0,0,0,0
264,37520,195,122,1,0,0,0
265,37520,196,122,1,0,0,0
266,37521,197,113,1,0,0,0
267,37521,195,121,1,0,0,0
268,37521,185,154,0,0,0,0
269,37521,198,127,1,0,0,0
270,37521,196,121,1,0,0,0
271,37521,200,117,1,0,0,0
272,37521,206,97,0,0,0,0
273,37521,186,155,0,0,0,0
274,37521,180,115,1,0,0,0
275,37521,187,142,0,0,0,0
276,37521,203,116,1,0,0,0
277,37521,209,104,0,0,0,0
278,37521,196,117,1,0,0,0
279,37521,195,124,1,0,0,0
280,37521,198,120,1,0,0,0
281,37521,199,124,1,0,0,0
282,37522,200,121,1,0,0,0
283,37522,209,101,0,0,0,0
284,37522,194,115,1,0,0,0
285,37522,199,122,1,0,0,0
286,37522,197,141,0,0,0,0
287,37522,185,136,1,0,0,0
288,37522,207,115,1,0,0,0
289,37522,185,104,0,0,0,0
290,37522,190,115,1,0,0,0
291,37523,195,117,1,0,0,0
292,37523,202,122,1,0,0,0
293,37523,190,153,0,0,0,0
294,37523,194,120,1,0,0,0
295,37523,187,121,1,0,0,0
296,37523,186,102,0,0,0,0
297,37523,207,102,0,0,0,0
298,37523,187,124,1,0,0,0
299,37523,186,104,0,0,0,0
300,37523,203,122,1,0,0,0
301,37523,202,119,1,0,0,0
302,37523,204,115,1,0,0,0
303,37523,202,113,1,0,0,0
304,37523,200,134,0,0,0,0
305,37523,198,123,1,0,0,0
306,37523,188,141,0,0,0,0
307,37523,203,127,0,0,0,0
308,37524,197,120,1,0,0,0
309,37524,202,131,0,0,0,0
310,37524,188,136,1,0,0,0
311,37524,197,126,1,0,0,0
312,37524,204,133,0,0,0,0
313,37524,201,134,0,0,0,0
314,37524,199,133,0,0,0,0
315,37524,198,135,0,0,0,0
316,37524,186,127,1,0,0,0
317,37524,188,124,1,0,0,0
318,37525,206,101,0,0,0,0
319,37525,194,125,1,0,0,0
320,37525,193,124,1,0,0,0
321,37525,205,126,0,0,0,0
322,37525,187,104,0,0,0,0
323,37525,202,118,1,0,0,0
324,37525,185,129,0,0,0,0
325,37525,201,120,1,0,0,0
326,37525,201,130,0,0,0,0
327,37525,193,120,1,0,0,0
328,37525,201,116,1,0,0,0
329,37525,190,111,1,0,0,0
330,37525,198,119,1,0,0,0
331,37525,195,126,1,0,0,0
332,37525,190,114,1,0,0,0
333,37526,192,127,1,0,0,0
334,37526,207,101,0,0,0,0
335,37526,201,124,1,0,0,0
336,37526,204,134,0,0,0,0
337,37526,196,119,1,0,0,0
338,37526,196,132,0,0,0,0
339,37526,198,117,1,0,0,0
340,37526,182,99,0,0,0,0
341,37526,203,117,1,0,0,0
342,37526,187,126,1,0,0,0
343,37526,200,124,1,0,0,0
344,37527,198,114,1,0,0,0
345,37527,200,119,1,0,0,0
346,37527,200,135,0,0,0,0
347,37527,196,115,1,0,0,0
348,37527,186,101,0,0,0,0
349,37527,186,126,1,0,0,0
350,37527,200,123,1,0,0,0
351,37527,196,120,1,0,0,0
352,37527,188,117,1,0,0,0
353,37527,201,125,1,0,0,0
354,37527,199,134,0,0,0,0
355,37527,203,133,0,0,0,0
356,37527,177,115,0,0,0,0
357,37528,198,133,0,0,0,0
358,37528,201,136,0,0,0,0
359,37528,191,115,1,0,0,0
360,37528,210,104,0,0,0,0
361,37528,198,126,1,0,0,0
362,37528,202,116,1,0,0,0
363,37528,197,132,0,0,0,0
364,37528,203,132,0,0,0,0
365,37528,197,125,1,0,0,0
366,37528,186,142,0,0,0,0
367,37528,200,132,0,0,0,0
368,37528,207,105,0,0,0,0
369,37528,186,137,1,0,0,0
370,37528,198,124,1,0,0,0
371,37529,195,118,1,0,0,0
372,37529,195,144,0,0,0,0
373,37529,197,139,0,0,0,0
374,37529,192,128,1,0,0,0
375,37529,195,123,1,0,0,0
376,37529,198,112,1,0,0,0
377,37529,190,120,1,0,0,0
378,37529,193,125,1,0,0,0
379,37529,202,144,0,0,0,0
380,37529,192,147,0,0,0,0
381,37529,203,119,1,0,0,0
382,37529,205,103,0,0,0,0
383,37530,195,119,1,0,0,0
384,37530,201,119,1,0,0,0
