,timestamp,x,y,polarity,_p1,_p2,predict
0,7652,190,187,1,0,0,0
1,7652,187,192,1,0,0,0
2,7652,187,178,1,0,0,0
3,7653,184,181,1,0,0,0
4,7654,189,191,1,0,0,0
5,7655,203,193,1,0,0,0
6,7655,185,180,1,0,0,0
7,7655,188,193,1,0,0,0
8,7655,187,189,1,0,0,0
9,7655,196,201,1,0,0,0
10,7655,187,180,1,0,0,0
11,7656,186,190,1,0,0,0
12,7656,185,170,1,0,0,0
13,7657,185,174,1,0,0,0
14,7657,191,187,1,0,0,0
15,7657,188,182,1,0,0,0
16,7657,187,182,1,0,0,0
17,7657,191,191,1,0,0,0
18,7658,195,198,1,0,0,0
19,7658,192,184,1,0,0,0
20,7658,195,202,1,0,0,0
21,7658,198,203,0,0,0,0
22,7658,185,187,1,0,0,0
23,7658,191,186,1,0,0,0
24,7659,202,192,1,0,0,0
25,7659,186,174,1,0,0,0
26,7660,189,179,1,0,0,0
27,7660,204,193,1,0,0,0
28,7660,184,165,1,0,0,0
29,7661,198,193,1,0,0,0
30,7661,186,179,1,0,0,0
31,7662,197,192,1,0,0,0
32,7662,185,171,1,0,0,0
33,7663,186,178,1,0,0,0
34,7663,192,188,1,0,0,0
35,7664,187,183,1,0,0,0
36,7664,196,208,0,0,0,0
37,7664,195,196,1,0,0,0
38,7665,190,189,1,0,0,0
39,7666,189,181,1,0,0,0
40,7666,191,190,1,0,0,0
41,7666,195,193,1,0,0,0
42,7666,186,180,1,0,0,0
43,7666,193,185,1,0,0,0
44,7666,185,179,1,0,0,0
45,7666,189,180,1,0,0,0
46,7666,185,181,1,0,0,0
47,7667,202,175,1,0,0,0
48,7667,188,185,1,0,0,0
49,7668,196,200,1,0,0,0
50,7668,182,183,1,0,0,0
51,7668,189,190,1,0,0,0
52,7668,186,181,1,0,0,0
53,7668,186,189,1,0,0,0
54,7668,202,191,1,0,0,0
55,7669,186,182,1,0,0,0
56,7670,185,182,1,0,0,0
57,7670,201,175,1,0,0,0
58,7670,190,191,1,0,0,0
59,7670,190,184,1,0,0,0
60,7670,195,191,1,0,0,0
61,7671,187,191,1,0,0,0
62,7671,191,189,1,0,0,0
63,7671,185,175,1,0,0,0
64,7671,201,178,1,0,0,0
65,7672,188,186,1,0,0,0
66,7672,195,207,0,0,0,0
67,7672,192,189,1,0,0,0
68,7672,203,182,1,0,0,0
69,7672,193,190,1,0,0,0
70,7673,186,191,1,0,0,0
71,7673,197,194,1,0,0,0
72,7673,191,188,1,0,0,0
73,7673,201,188,1,0,0,0
74,7673,181,184,1,0,0,0
75,7673,184,187,1,0,0,0
76,7673,193,186,1,0,0,0
