,timestamp,x,y,polarity,_p1,_p2,predict
0,18750,201,200,0,0,0,2
1,18750,203,203,0,0,0,2
2,18750,203,217,1,0,0,2
3,18751,204,204,0,0,0,2
4,18752,204,193,0,0,0,2
5,18753,191,196,0,0,0,2
6,18753,202,192,0,0,0,2
7,18753,205,217,0,0,0,2
8,18753,189,195,0,0,0,2
9,18754,207,213,0,0,0,2
10,18754,205,209,0,0,0,2
11,18754,199,187,0,0,0,2
12,18755,205,218,0,0,0,2
13,18755,191,194,0,0,0,2
14,18755,201,214,0,0,0,2
15,18755,206,190,0,0,0,2
16,18755,204,206,0,0,0,2
17,18755,200,219,0,0,0,2
18,18756,189,197,0,0,0,2
19,18756,202,203,0,0,0,2
20,18756,205,212,0,0,0,2
21,18756,205,196,0,0,0,2
22,18757,191,204,0,0,0,2
23,18757,205,222,0,0,0,2
24,18757,197,205,0,0,0,2
25,18757,200,185,0,0,0,2
26,18757,206,213,0,0,0,2
27,18757,200,211,0,0,0,2
28,18757,201,199,0,0,0,2
29,18757,200,200,0,0,0,2
30,18757,199,210,0,0,0,2
31,18757,206,187,0,0,0,2
32,18757,207,224,0,0,0,2
33,18757,197,206,0,0,0,2
34,18758,195,205,0,0,0,2
35,18758,203,205,0,0,0,2
36,18758,207,210,0,0,0,2
37,18758,204,213,0,0,0,2
38,18758,204,201,0,0,0,2
39,18758,206,188,0,0,0,2
40,18758,186,207,1,0,0,2
41,18758,195,204,0,0,0,2
42,18758,206,205,0,0,0,2
43,18758,189,216,0,0,0,2
44,18759,207,197,0,0,0,2
45,18759,200,188,0,0,0,2
46,18759,200,193,0,0,0,2
47,18759,204,190,0,0,0,2
48,18759,200,195,0,0,0,2
49,18759,193,203,0,0,0,2
50,18760,203,196,0,0,0,2
51,18760,201,210,0,0,0,2
52,18760,196,208,0,0,0,2
53,18760,194,196,0,0,0,2
54,18760,205,207,0,0,0,2
55,18760,199,219,0,0,0,2
56,18760,197,214,0,0,0,2
57,18760,198,187,0,0,0,2
58,18761,203,187,0,0,0,2
59,18761,205,202,0,0,0,2
60,18761,202,202,0,0,0,2
61,18761,201,190,0,0,0,2
62,18761,205,188,0,0,0,2
63,18761,195,206,0,0,0,2
64,18761,193,205,0,0,0,2
65,18762,203,217,1,0,0,2
66,18762,193,195,0,0,0,2
67,18762,205,198,0,0,0,2
68,18763,206,206,0,0,0,2
69,18763,204,203,0,0,0,2
70,18764,199,224,0,0,0,2
71,18764,203,224,0,0,0,2
72,18764,201,209,0,0,0,2
73,18764,202,187,0,0,0,2
74,18764,188,207,1,0,0,2
75,18764,188,206,1,0,0,2
76,18764,206,194,0,0,0,2
77,18764,201,188,0,0,0,2
78,18765,203,192,0,0,0,2
79,18765,203,210,0,0,0,2
80,18766,208,217,0,0,0,2
81,18766,202,197,0,0,0,2
82,18767,186,209,1,0,0,2
83,18767,198,207,0,0,0,2
84,18767,202,191,0,0,0,2
85,18767,205,201,0,0,0,2
86,18768,204,196,0,0,0,2
87,18768,205,204,0,0,0,2
88,18768,202,218,0,0,0,2
89,18768,203,197,0,0,0,2
90,18768,199,205,0,0,0,2
91,18769,200,202,0,0,0,2
92,18769,199,214,0,0,0,2
93,18769,187,209,1,0,0,2
94,18769,206,203,0,0,0,2
95,18770,204,197,0,0,0,2
96,18770,204,210,0,0,0,2
97,18770,187,204,1,0,0,2
98,18770,187,193,0,0,0,2
99,18771,192,208,0,0,0,2
100,18771,186,208,1,0,0,2
101,18771,207,219,0,0,0,2
102,18771,198,216,0,0,0,2
103,18772,216,190,0,0,0,2
104,18772,207,221,0,0,0,2
105,18772,194,197,0,0,0,2
106,18772,194,213,0,0,0,2
107,18772,208,214,0,0,0,2
108,18772,208,219,0,0,0,2
109,18772,201,186,0,0,0,2
110,18773,200,190,0,0,0,2
111,18773,190,197,0,0,0,2
112,18773,203,217,0,0,0,2
113,18773,207,192,0,0,0,2
114,18773,203,203,0,0,0,2
115,18773,201,195,0,0,0,2
116,18773,190,215,1,0,0,2
117,18773,199,207,0,0,0,2
118,18773,207,188,0,0,0,2
119,18774,200,208,0,0,0,2
120,18774,198,186,0,0,0,2
121,18774,198,211,0,0,0,2
122,18774,204,223,0,0,0,2
123,18774,194,203,0,0,0,2
124,18774,207,212,0,0,0,2
125,18774,206,211,0,0,0,2
126,18774,199,204,0,0,0,2
127,18775,202,195,0,0,0,2
128,18775,192,196,0,0,0,2
129,18775,194,194,0,0,0,2
130,18775,205,205,0,0,0,2
131,18775,203,200,0,0,0,2
132,18775,208,216,0,0,0,2
133,18775,193,194,0,0,0,2
134,18775,200,201,0,0,0,2
135,18775,192,193,0,0,0,2
136,18775,203,201,0,0,0,2
137,18776,189,214,1,0,0,2
138,18776,199,216,0,0,0,2
139,18776,197,223,0,0,0,2
140,18776,194,209,0,0,0,2
141,18776,206,220,0,0,0,2
142,18776,202,196,0,0,0,2
143,18776,199,211,0,0,0,2
144,18776,187,183,0,0,0,2
145,18777,203,198,0,0,0,2
146,18777,204,199,0,0,0,2
147,18777,203,190,0,0,0,2
148,18777,203,189,0,0,0,2
149,18777,206,198,0,0,0,2
150,18777,195,208,0,0,0,2
151,18777,201,189,0,0,0,2
152,18777,200,189,0,0,0,2
153,18778,203,188,0,0,0,2
154,18778,204,191,0,0,0,2
155,18778,206,196,0,0,0,2
156,18778,204,189,0,0,0,2
157,18779,202,189,0,0,0,2
158,18779,198,185,0,0,0,2
159,18779,203,207,0,0,0,2
160,18780,199,208,0,0,0,2
161,18781,202,222,0,0,0,2
162,18782,206,213,0,0,0,2
163,18783,200,187,0,0,0,2
164,18783,203,195,0,0,0,2
165,18783,202,200,0,0,0,2
166,18783,204,205,0,0,0,2
167,18784,202,198,0,0,0,2
168,18784,205,195,0,0,0,2
169,18784,199,186,0,0,0,2
170,18785,187,207,1,0,0,2
171,18785,203,221,0,0,0,2
172,18785,187,192,0,0,0,2
173,18785,197,210,0,0,0,2
174,18785,205,214,0,0,0,2
175,18785,202,186,0,0,0,2
176,18785,193,204,0,0,0,2
177,18786,199,190,0,0,0,2
178,18786,203,199,0,0,0,2
179,18787,205,210,0,0,0,2
180,18787,201,192,0,0,0,2
181,18787,195,196,0,0,0,2
182,18787,207,196,0,0,0,2
183,18787,193,202,0,0,0,2
184,18788,202,193,0,0,0,2
185,18788,206,201,0,0,0,2
186,18788,202,194,0,0,0,2
187,18788,201,197,0,0,0,2
188,18788,205,193,0,0,0,2
189,18788,205,189,0,0,0,2
190,18788,205,197,0,0,0,2
191,18788,207,216,0,0,0,2
192,18788,202,192,0,0,0,2
193,18788,206,217,0,0,0,2
194,18789,203,193,0,0,0,2
195,18789,193,196,0,0,0,2
196,18789,205,216,0,0,0,2
197,18789,197,208,0,0,0,2
198,18790,204,192,0,0,0,2
199,18790,206,204,0,0,0,2
200,18790,204,194,0,0,0,2
201,18791,206,200,0,0,0,2
202,18791,196,207,0,0,0,2
203,18791,200,209,0,0,0,2
204,18791,188,205,1,0,0,2
205,18791,204,219,0,0,0,2
206,18791,191,197,0,0,0,2
207,18792,206,209,0,0,0,2
208,18792,202,209,0,0,0,2
209,18792,203,218,0,0,0,2
210,18794,201,211,0,0,0,2
211,18794,200,216,0,0,0,2
212,18794,200,194,0,0,0,2
213,18795,204,207,0,0,0,2
214,18795,194,193,0,0,0,2
215,18795,196,210,0,0,0,2
216,18795,203,212,0,0,0,2
217,18795,205,206,0,0,0,2
218,18796,206,197,0,0,0,2
219,18797,200,200,0,0,0,2
220,18797,206,189,0,0,0,2
221,18797,199,189,0,0,0,2
222,18797,203,194,0,0,0,2
223,18798,205,196,0,0,0,2
224,18798,201,196,0,0,0,2
225,18798,205,192,0,0,0,2
226,18800,201,203,0,0,0,2
