,timestamp,x,y,polarity,_p1,_p2,predict
0,3757,151,255,1,0,0,0
1,3758,149,250,1,0,0,0
2,3758,151,254,1,0,0,0
3,3758,156,252,1,0,0,0
4,3760,150,257,1,0,0,0
5,3760,155,255,1,0,0,0
6,3760,155,253,1,0,0,0
7,3760,151,257,1,0,0,0
8,3761,146,254,1,0,0,0
9,3761,149,257,1,0,0,0
10,3762,137,247,1,0,0,0
11,3762,151,250,1,0,0,0
12,3762,147,251,1,0,0,0
13,3762,155,252,1,0,0,0
14,3762,148,250,1,0,0,0
15,3762,153,256,1,0,0,0
16,3763,146,253,1,0,0,0
17,3763,154,255,1,0,0,0
18,3764,150,253,1,0,0,0
19,3764,151,256,1,0,0,0
20,3764,156,253,1,0,0,0
21,3764,152,253,1,0,0,0
22,3764,148,252,1,0,0,0
23,3765,153,252,1,0,0,0
24,3765,152,251,1,0,0,0
25,3766,150,255,1,0,0,0
26,3766,154,252,1,0,0,0
27,3767,163,242,0,0,0,0
28,3767,149,253,1,0,0,0
29,3767,136,245,1,0,0,0
30,3768,149,255,1,0,0,0
31,3768,152,250,1,0,0,0
32,3768,138,241,1,0,0,0
33,3768,157,252,1,0,0,0
34,3769,152,255,1,0,0,0
35,3769,147,250,1,0,0,0
36,3769,148,249,1,0,0,0
37,3769,150,251,1,0,0,0
38,3769,147,254,1,0,0,0
39,3770,149,258,1,0,0,0
40,3770,149,248,1,0,0,0
41,3771,145,256,1,0,0,0
42,3771,136,241,1,0,0,0
43,3771,146,255,1,0,0,0
44,3772,154,254,1,0,0,0
45,3772,137,246,0,0,0,0
46,3773,145,252,1,0,0,0
47,3773,150,254,1,0,0,0
48,3773,155,250,1,0,0,0
49,3773,152,256,1,0,0,0
50,3773,146,257,1,0,0,0
51,3774,154,253,1,0,0,0
52,3774,162,237,0,0,0,0
53,3774,153,251,1,0,0,0
54,3774,153,250,1,0,0,0
55,3774,147,255,1,0,0,0
56,3774,145,254,1,0,0,0
57,3774,151,253,1,0,0,0
58,3775,148,256,1,0,0,0
59,3775,149,254,1,0,0,0
60,3775,146,250,1,0,0,0
61,3775,147,256,1,0,0,0
62,3775,153,255,1,0,0,0
63,3775,148,253,1,0,0,0
64,3775,153,249,1,0,0,0
65,3775,146,251,1,0,0,0
66,3776,148,251,1,0,0,0
