,timestamp,x,y,polarity,_p1,_p2,predict
0,32412,125,239,0,0,0,0
1,32412,128,235,0,0,0,0
2,32412,124,238,0,0,0,0
3,32412,126,237,0,0,0,0
4,32414,132,234,0,0,0,0
5,32414,126,231,0,0,0,0
6,32415,128,232,0,0,0,0
7,32415,127,231,0,0,0,0
8,32415,125,237,0,0,0,0
9,32416,130,232,0,0,0,0
10,32417,129,237,0,0,0,0
11,32418,110,237,1,0,0,0
12,32418,128,236,0,0,0,0
13,32419,129,235,0,0,0,0
14,32419,136,236,1,0,0,0
15,32419,128,233,0,0,0,0
16,32419,131,232,0,0,0,0
17,32419,137,236,1,0,0,0
18,32420,130,234,0,0,0,0
19,32420,127,233,0,0,0,0
20,32421,119,251,0,0,0,0
21,32421,135,236,1,0,0,0
22,32421,127,239,0,0,0,0
23,32421,124,234,0,0,0,0
24,32422,126,235,0,0,0,0
25,32422,109,234,1,0,0,0
26,32422,108,235,1,0,0,0
27,32423,124,229,0,0,0,0
28,32423,137,235,1,0,0,0
29,32424,130,233,0,0,0,0
30,32424,110,234,1,0,0,0
31,32424,124,233,0,0,0,0
32,32424,118,250,0,0,0,0
33,32425,116,239,0,0,0,0
34,32425,123,231,0,0,0,0
35,32425,131,238,0,0,0,0
36,32426,129,231,0,0,0,0
37,32426,129,229,0,0,0,0
38,32426,109,237,1,0,0,0
39,32426,132,231,0,0,0,0
40,32426,126,232,0,0,0,0
41,32427,126,234,0,0,0,0
42,32427,109,236,1,0,0,0
43,32428,130,229,0,0,0,0
44,32428,108,236,1,0,0,0
45,32428,129,239,0,0,0,0
46,32428,123,237,0,0,0,0
47,32429,136,249,1,0,0,0
48,32429,130,236,0,0,0,0
49,32429,127,240,0,0,0,0
50,32429,128,231,0,0,0,0
51,32429,131,233,0,0,0,0
52,32429,125,233,0,0,0,0
53,32430,136,235,1,0,0,0
54,32430,127,232,0,0,0,0
55,32430,127,230,0,0,0,0
56,32430,109,238,1,0,0,0
57,32430,130,237,0,0,0,0
58,32430,137,251,1,0,0,0
59,32431,128,237,0,0,0,0
60,32432,136,238,1,0,0,0
61,32432,127,235,0,0,0,0
62,32432,134,234,1,0,0,0
63,32433,125,231,0,0,0,0
64,32433,124,235,0,0,0,0
65,32433,111,236,1,0,0,0
66,32434,128,230,0,0,0,0
67,32434,146,247,0,0,0,0
68,32434,148,245,0,0,0,0
69,32434,122,230,0,0,0,0
