,timestamp,x,y,polarity,_p1,_p2,predict
0,19246,197,148,0,0,0,1
1,19246,186,146,0,0,0,1
2,19247,200,146,0,0,0,1
3,19249,197,141,0,0,0,1
4,19250,197,142,0,0,0,1
5,19251,197,146,0,0,0,1
6,19251,200,143,0,0,0,1
7,19251,186,150,0,0,0,1
8,19251,200,148,0,0,0,1
9,19252,204,154,0,0,0,1
10,19252,187,160,0,0,0,1
11,19252,199,147,0,0,0,1
12,19252,194,127,1,0,0,1
13,19252,189,158,0,0,0,1
14,19252,188,131,0,0,0,1
15,19252,199,145,0,0,0,1
16,19252,197,151,0,0,0,1
17,19252,187,152,0,0,0,1
18,19252,202,150,0,0,0,1
19,19253,190,140,1,0,0,1
20,19253,183,142,0,0,0,1
21,19253,200,141,0,0,0,1
22,19254,204,162,0,0,0,1
23,19254,190,151,0,0,0,1
24,19254,187,153,0,0,0,1
25,19254,202,149,0,0,0,1
26,19254,201,150,0,0,0,1
27,19255,187,163,0,0,0,1
28,19255,188,153,0,0,0,1
29,19255,186,151,0,0,0,1
30,19256,201,134,0,0,0,1
31,19256,202,148,0,0,0,1
32,19256,198,137,0,0,0,1
33,19256,203,152,0,0,0,1
34,19256,187,144,0,0,0,1
35,19256,200,149,0,0,0,1
36,19257,183,131,1,0,0,1
37,19257,188,151,0,0,0,1
38,19257,198,146,0,0,0,1
39,19257,202,137,0,0,0,1
40,19257,200,136,0,0,0,1
41,19257,185,147,0,0,0,1
42,19258,188,150,0,0,0,1
43,19258,202,161,0,0,0,1
44,19258,191,162,0,0,0,1
45,19259,201,145,0,0,0,1
46,19259,198,135,0,0,0,1
47,19259,201,147,0,0,0,1
48,19259,191,157,0,0,0,1
49,19259,190,161,0,0,0,1
50,19259,186,141,0,0,0,1
51,19259,186,166,0,0,0,1
52,19260,187,157,0,0,0,1
53,19260,189,140,0,0,0,1
54,19260,184,127,0,0,0,1
55,19261,203,155,0,0,0,1
56,19261,190,162,0,0,0,1
57,19261,199,143,0,0,0,1
58,19261,183,130,0,0,0,1
59,19261,196,145,0,0,0,1
60,19261,202,136,0,0,0,1
61,19261,196,146,0,0,0,1
62,19262,204,166,0,0,0,1
63,19262,204,138,0,0,0,1
64,19262,204,115,1,0,0,1
65,19263,200,140,0,0,0,1
66,19263,186,168,0,0,0,1
67,19264,187,165,0,0,0,1
68,19264,188,132,0,0,0,1
69,19264,188,141,0,0,0,1
70,19264,200,151,0,0,0,1
71,19264,202,135,0,0,0,1
72,19264,203,136,0,0,0,1
73,19264,189,152,0,0,0,1
74,19264,203,148,0,0,0,1
75,19265,184,131,0,0,0,1
76,19265,188,143,0,0,0,1
77,19265,189,162,0,0,0,1
78,19265,197,134,0,0,0,1
79,19265,199,142,0,0,0,1
80,19265,193,153,0,0,0,1
81,19265,198,143,0,0,0,1
82,19266,187,142,0,0,0,1
83,19266,201,135,0,0,0,1
84,19266,199,137,0,0,0,1
85,19266,191,158,0,0,0,1
86,19266,203,110,1,0,0,1
87,19266,187,149,0,0,0,1
88,19266,185,153,0,0,0,1
89,19266,200,142,0,0,0,1
90,19266,184,149,0,0,0,1
91,19266,201,157,0,0,0,1
92,19266,187,141,0,0,0,1
93,19266,202,139,0,0,0,1
94,19266,189,151,0,0,0,1
95,19267,183,126,0,0,0,1
96,19267,192,162,0,0,0,1
97,19267,199,130,0,0,0,1
98,19267,187,167,0,0,0,1
99,19267,179,116,0,0,0,1
100,19267,197,138,0,0,0,1
101,19267,195,134,0,0,0,1
102,19267,185,131,0,0,0,1
103,19267,199,144,0,0,0,1
104,19268,188,131,0,0,0,1
105,19268,204,147,0,0,0,1
106,19268,188,124,0,0,0,1
107,19268,185,152,0,0,0,1
108,19268,200,117,1,0,0,1
109,19268,202,162,0,0,0,1
110,19268,203,142,0,0,0,1
111,19269,187,154,0,0,0,1
112,19269,184,129,0,0,0,1
113,19269,189,123,1,0,0,1
114,19269,188,167,0,0,0,1
115,19269,183,135,1,0,0,1
116,19269,182,120,0,0,0,1
