,timestamp,x,y,polarity,_p1,_p2,predict
0,16450,119,246,0,0,0,0
1,16454,117,246,0,0,0,0
2,16454,126,231,0,0,0,0
3,16455,119,242,0,0,0,0
4,16455,121,244,0,0,0,0
5,16455,125,235,0,0,0,0
6,16455,112,245,0,0,0,0
7,16456,133,232,0,0,0,0
8,16456,138,230,0,0,0,0
9,16456,127,233,0,0,0,0
10,16456,137,231,0,0,0,0
11,16457,122,228,0,0,0,0
12,16458,118,247,0,0,0,0
13,16458,128,232,0,0,0,0
14,16458,128,231,0,0,0,0
15,16458,107,247,0,0,0,0
16,16458,119,241,0,0,0,0
17,16458,114,239,0,0,0,0
18,16458,113,237,0,0,0,0
19,16459,138,229,0,0,0,0
20,16459,112,243,0,0,0,0
21,16459,118,241,0,0,0,0
22,16459,137,234,0,0,0,0
23,16460,118,243,0,0,0,0
24,16460,125,231,0,0,0,0
25,16460,122,229,0,0,0,0
26,16461,131,236,0,0,0,0
27,16461,101,247,1,0,0,0
28,16462,113,240,0,0,0,0
29,16462,124,235,0,0,0,0
30,16462,125,224,0,0,0,0
31,16462,115,238,0,0,0,0
32,16462,130,233,0,0,0,0
33,16463,124,233,0,0,0,0
34,16463,127,235,0,0,0,0
35,16463,136,233,0,0,0,0
36,16463,127,245,0,0,0,0
37,16463,126,232,0,0,0,0
38,16463,128,234,0,0,0,0
39,16463,125,232,0,0,0,0
40,16463,111,249,1,0,0,0
41,16464,124,229,0,0,0,0
42,16464,125,230,0,0,0,0
43,16464,117,241,0,0,0,0
44,16464,130,234,0,0,0,0
45,16464,126,237,0,0,0,0
46,16464,132,235,0,0,0,0
47,16464,130,231,0,0,0,0
48,16464,126,248,0,0,0,0
49,16465,112,241,0,0,0,0
50,16465,129,230,0,0,0,0
51,16465,110,247,1,0,0,0
52,16465,138,255,0,0,0,0
53,16465,121,248,0,0,0,0
54,16465,127,238,0,0,0,0
55,16465,116,245,0,0,0,0
56,16465,129,232,0,0,0,0
57,16465,121,247,0,0,0,0
58,16465,137,228,0,0,0,0
59,16465,132,231,0,0,0,0
