,timestamp,x,y,polarity,_p1,_p2,predict
0,34670,63,8,1,0,0,3
1,34671,65,6,1,0,0,3
2,34671,64,5,1,0,0,3
3,34672,57,15,0,0,0,3
4,34672,67,1,1,0,0,3
5,34672,60,14,0,0,0,3
6,34673,55,14,0,0,0,3
7,34673,56,9,0,0,0,3
8,34674,65,4,1,0,0,3
9,34674,61,14,0,0,0,3
10,34674,59,16,0,0,0,3
11,34674,62,14,0,0,0,3
12,34675,58,12,0,0,0,3
13,34675,54,14,0,0,0,3
14,34675,68,4,1,0,0,3
15,34676,67,5,1,0,0,3
16,34676,52,17,0,0,0,3
17,34676,58,13,0,0,0,3
18,34676,65,5,1,0,0,3
19,34676,64,3,1,0,0,3
20,34677,64,2,1,0,0,3
21,34677,63,7,1,0,0,3
22,34677,60,13,0,0,0,3
23,34677,63,3,1,0,0,3
24,34678,61,8,1,0,0,3
25,34678,58,14,0,0,0,3
26,34678,66,5,1,0,0,3
27,34678,66,3,1,0,0,3
28,34679,65,2,1,0,0,3
29,34679,56,13,0,0,0,3
30,34679,52,14,0,0,0,3
31,34679,64,6,1,0,0,3
32,34679,62,2,1,0,0,3
33,34681,63,5,1,0,0,3
34,34681,59,15,0,0,0,3
35,34682,52,15,0,0,0,3
36,34682,52,16,0,0,0,3
37,34682,53,15,0,0,0,3
38,34683,63,4,1,0,0,3
39,34683,60,15,0,0,0,3
40,34684,66,6,1,0,0,3
41,34684,56,14,0,0,0,3
42,34685,62,6,1,0,0,3
43,34685,64,5,1,0,0,3
44,34685,54,15,0,0,0,3
45,34685,61,15,0,0,0,3
46,34685,59,11,0,0,0,3
47,34686,62,8,1,0,0,3
48,34686,62,9,1,0,0,3
49,34686,58,15,0,0,0,3
50,34687,63,6,1,0,0,3
51,34687,62,7,1,0,0,3
52,34687,65,1,1,0,0,3
53,34687,61,6,1,0,0,3
54,34687,64,4,1,0,0,3
55,34688,64,8,1,0,0,3
56,34688,64,7,1,0,0,3
57,34688,61,1,1,0,0,3
58,34688,68,1,1,0,0,3
59,34688,59,14,0,0,0,3
60,34689,63,2,1,0,0,3
61,34689,65,6,1,0,0,3
62,34689,66,2,1,0,0,3
63,34690,55,13,0,0,0,3
64,34690,63,9,1,0,0,3
65,34690,65,3,1,0,0,3
66,34690,66,4,1,0,0,3
67,34691,65,8,1,0,0,3
68,34691,61,13,0,0,0,3
69,34691,49,15,0,0,0,3
70,34691,60,6,1,0,0,3
71,34692,64,10,1,0,0,3
72,34693,60,14,0,0,0,3
73,34693,53,16,0,0,0,3
74,34693,61,16,0,0,0,3
75,34694,64,0,1,0,0,3
76,34694,60,17,0,0,0,3
77,34696,53,14,0,0,0,3
78,34696,67,2,1,0,0,3
79,34697,57,16,0,0,0,3
80,34697,56,15,0,0,0,3
81,34697,59,17,0,0,0,3
82,34697,64,3,1,0,0,3
83,34697,59,13,0,0,0,3
84,34698,57,15,0,0,0,3
85,34698,66,1,1,0,0,3
86,34699,55,15,0,0,0,3
87,34699,64,9,1,0,0,3
88,34699,62,4,1,0,0,3
89,34699,66,11,1,0,0,3
90,34699,68,2,1,0,0,3
91,34700,61,5,1,0,0,3
92,34700,64,2,1,0,0,3
93,34700,63,8,1,0,0,3
94,34700,65,14,1,0,0,3
95,34701,64,6,1,0,0,3
96,34701,66,15,1,0,0,3
97,34701,63,3,1,0,0,3
98,34701,57,14,0,0,0,3
99,34701,66,3,1,0,0,3
100,34702,62,5,1,0,0,3
101,34702,61,9,1,0,0,3
102,34702,62,3,1,0,0,3
103,34703,60,7,1,0,0,3
104,34703,65,4,1,0,0,3
