,timestamp,x,y,polarity,_p1,_p2,predict
0,32100,75,33,0,0,0,1
1,32101,72,34,0,0,0,1
2,32101,81,36,0,0,0,1
3,32101,73,30,0,0,0,1
4,32101,73,16,1,0,0,1
5,32101,74,16,1,0,0,1
6,32101,77,21,1,0,0,1
7,32102,88,23,0,0,0,1
8,32102,78,16,1,0,0,1
9,32102,75,28,0,0,0,1
10,32102,78,15,1,0,0,1
11,32102,70,24,0,0,0,1
12,32103,74,21,1,0,0,1
13,32103,75,17,1,0,0,1
14,32103,80,13,1,0,0,1
15,32103,70,28,0,0,0,1
16,32103,90,13,0,0,0,1
17,32103,82,8,0,0,0,1
18,32103,81,18,1,0,0,1
19,32104,72,16,1,0,0,1
20,32104,76,20,1,0,0,1
21,32104,82,15,1,0,0,1
22,32104,79,21,1,0,0,1
23,32104,77,17,1,0,0,1
24,32104,77,24,0,0,0,1
25,32104,78,17,1,0,0,1
26,32104,75,26,0,0,0,1
27,32105,76,18,1,0,0,1
28,32105,83,17,1,0,0,1
29,32105,82,13,1,0,0,1
30,32106,75,18,1,0,0,1
31,32106,77,35,0,0,0,1
32,32106,81,16,1,0,0,1
33,32106,81,17,1,0,0,1
34,32106,76,14,1,0,0,1
35,32107,84,13,1,0,0,1
36,32107,83,18,1,0,0,1
37,32107,72,15,1,0,0,1
38,32107,82,17,1,0,0,1
39,32108,80,17,1,0,0,1
40,32108,63,27,0,0,0,1
41,32109,61,28,0,0,0,1
42,32109,66,31,0,0,0,1
43,32110,72,30,0,0,0,1
44,32110,73,15,1,0,0,1
45,32110,82,18,1,0,0,1
46,32110,71,29,0,0,0,1
47,32110,81,37,0,0,0,1
48,32110,77,31,0,0,0,1
49,32110,83,16,1,0,0,1
50,32111,83,15,1,0,0,1
51,32111,94,13,0,0,0,1
52,32112,62,30,0,0,0,1
53,32112,71,28,0,0,0,1
54,32112,75,27,0,0,0,1
55,32112,72,14,1,0,0,1
56,32112,65,42,0,0,0,1
57,32113,74,23,0,0,0,1
58,32113,79,17,1,0,0,1
59,32113,73,14,1,0,0,1
60,32114,80,34,0,0,0,1
61,32114,74,31,0,0,0,1
62,32114,72,17,1,0,0,1
63,32114,74,15,1,0,0,1
64,32114,72,27,0,0,0,1
65,32114,73,18,1,0,0,1
66,32114,66,39,0,0,0,1
67,32114,71,19,1,0,0,1
68,32115,71,27,0,0,0,1
69,32115,74,18,1,0,0,1
70,32115,81,20,1,0,0,1
71,32115,77,16,1,0,0,1
72,32115,76,13,1,0,0,1
73,32115,90,14,0,0,0,1
74,32115,68,38,0,0,0,1
75,32115,76,19,1,0,0,1
76,32115,87,3,0,0,0,1
77,32116,71,30,0,0,0,1
78,32116,74,17,1,0,0,1
79,32117,78,13,1,0,0,1
80,32117,74,16,1,0,0,1
81,32117,79,16,1,0,0,1
82,32117,78,18,1,0,0,1
83,32117,67,35,0,0,0,1
84,32117,73,24,0,0,0,1
85,32117,61,31,0,0,0,1
86,32118,73,26,0,0,0,1
87,32118,94,12,0,0,0,1
88,32118,70,43,0,0,0,1
89,32118,80,16,1,0,0,1
90,32118,79,12,1,0,0,1
91,32118,74,19,1,0,0,1
92,32118,81,18,1,0,0,1
93,32118,66,28,0,0,0,1
94,32118,82,32,0,0,0,1
95,32119,87,5,0,0,0,1
96,32119,85,16,1,0,0,1
97,32119,72,28,0,0,0,1
98,32119,80,15,1,0,0,1
99,32119,77,14,1,0,0,1
100,32120,92,11,0,0,0,1
101,32120,81,14,1,0,0,1
102,32120,73,23,0,0,0,1
103,32120,87,2,1,0,0,1
104,32120,92,10,0,0,0,1
105,32120,76,15,1,0,0,1
106,32121,76,27,0,0,0,1
107,32121,74,20,1,0,0,1
108,32121,68,36,0,0,0,1
109,32121,79,18,1,0,0,1
110,32121,70,32,0,0,0,1
111,32122,80,19,1,0,0,1
112,32122,75,32,0,0,0,1
113,32123,81,34,0,0,0,1
114,32123,73,25,0,0,0,1
115,32123,73,31,0,0,0,1
116,32124,71,31,0,0,0,1
117,32124,63,30,0,0,0,1
118,32124,80,18,1,0,0,1
119,32124,74,28,0,0,0,1
120,32125,77,36,1,0,0,1
121,32125,80,14,1,0,0,1
122,32126,83,14,1,0,0,1
123,32126,69,29,0,0,0,1
124,32127,86,5,0,0,0,1
125,32127,86,16,1,0,0,1
126,32127,77,16,1,0,0,1
127,32127,79,15,1,0,0,1
128,32127,75,16,1,0,0,1
129,32127,81,16,1,0,0,1
130,32127,76,33,0,0,0,1
131,32128,78,33,0,0,0,1
132,32128,72,13,1,0,0,1
133,32129,68,32,0,0,0,1
134,32129,83,13,1,0,0,1
135,32129,79,21,0,0,0,1
136,32130,76,16,1,0,0,1
137,32130,79,29,0,0,0,1
138,32130,73,17,1,0,0,1
139,32131,74,13,1,0,0,1
140,32131,80,32,0,0,0,1
141,32131,78,14,1,0,0,1
142,32132,69,33,0,0,0,1
143,32132,73,13,1,0,0,1
144,32132,77,20,1,0,0,1
145,32133,74,30,0,0,0,1
146,32133,71,18,1,0,0,1
147,32134,80,19,1,0,0,1
148,32135,73,27,0,0,0,1
