,timestamp,x,y,polarity,_p1,_p2,predict
0,16951,188,153,1,0,0,1
1,16951,187,152,1,0,0,1
2,16952,196,131,1,0,0,1
3,16952,191,159,1,0,0,1
4,16952,189,150,1,0,0,1
5,16953,190,158,1,0,0,1
6,16953,189,145,1,0,0,1
7,16953,190,133,1,0,0,1
8,16953,194,129,1,0,0,1
9,16953,211,124,1,0,0,1
10,16953,182,149,1,0,0,1
11,16954,191,152,1,0,0,1
12,16954,191,154,1,0,0,1
13,16954,189,149,1,0,0,1
14,16954,189,157,1,0,0,1
15,16954,206,132,1,0,0,1
16,16954,210,132,1,0,0,1
17,16954,210,131,1,0,0,1
18,16954,180,156,1,0,0,1
19,16954,186,147,1,0,0,1
20,16955,192,151,1,0,0,1
21,16955,196,132,1,0,0,1
22,16955,184,148,1,0,0,1
23,16955,179,157,1,0,0,1
24,16955,210,155,1,0,0,1
25,16955,209,156,1,0,0,1
26,16955,188,157,1,0,0,1
27,16955,196,133,1,0,0,1
28,16956,195,129,1,0,0,1
29,16956,195,124,1,0,0,1
30,16956,211,128,1,0,0,1
31,16956,194,133,1,0,0,1
32,16956,190,137,1,0,0,1
33,16956,211,159,1,0,0,1
34,16956,209,155,1,0,0,1
35,16956,211,152,1,0,0,1
36,16956,210,133,1,0,0,1
37,16957,208,128,1,0,0,1
38,16957,190,154,1,0,0,1
39,16957,209,123,1,0,0,1
40,16957,194,128,1,0,0,1
41,16957,195,128,1,0,0,1
42,16957,184,150,1,0,0,1
43,16957,195,132,1,0,0,1
44,16957,208,119,1,0,0,1
45,16957,207,145,1,0,0,1
46,16957,208,142,1,0,0,1
47,16957,186,146,1,0,0,1
48,16958,189,134,1,0,0,1
49,16958,211,140,1,0,0,1
50,16958,193,132,1,0,0,1
51,16959,178,155,1,0,0,1
52,16959,212,150,1,0,0,1
53,16959,208,126,1,0,0,1
54,16959,192,145,1,0,0,1
55,16959,182,153,1,0,0,1
56,16959,193,128,1,0,0,1
57,16959,186,153,1,0,0,1
58,16959,205,155,1,0,0,1
59,16959,190,134,1,0,0,1
60,16960,210,125,1,0,0,1
61,16960,210,129,1,0,0,1
62,16960,190,124,0,0,0,1
63,16960,188,156,1,0,0,1
64,16960,191,150,1,0,0,1
65,16960,208,152,1,0,0,1
66,16961,190,140,1,0,0,1
67,16961,207,128,1,0,0,1
68,16961,208,133,1,0,0,1
69,16961,210,154,1,0,0,1
70,16961,190,135,1,0,0,1
71,16962,176,134,0,0,0,1
72,16962,209,133,1,0,0,1
73,16962,188,141,1,0,0,1
74,16962,176,133,0,0,0,1
75,16962,208,155,1,0,0,1
76,16962,183,146,1,0,0,1
77,16962,197,127,1,0,0,1
78,16962,192,152,1,0,0,1
79,16962,206,147,1,0,0,1
80,16962,207,150,1,0,0,1
81,16962,214,127,1,0,0,1
82,16962,210,127,1,0,0,1
83,16962,211,155,1,0,0,1
84,16963,204,155,1,0,0,1
85,16963,192,147,1,0,0,1
86,16963,208,130,1,0,0,1
87,16963,193,133,1,0,0,1
88,16963,191,148,1,0,0,1
89,16963,209,141,1,0,0,1
90,16963,203,164,1,0,0,1
91,16963,176,154,1,0,0,1
92,16963,204,156,1,0,0,1
93,16963,188,144,1,0,0,1
94,16963,191,133,1,0,0,1
95,16963,209,140,1,0,0,1
96,16963,189,135,1,0,0,1
97,16963,190,142,1,0,0,1
98,16963,211,160,1,0,0,1
99,16963,192,143,1,0,0,1
100,16964,185,122,1,0,0,1
101,16964,206,148,1,0,0,1
102,16964,186,148,1,0,0,1
103,16964,212,155,1,0,0,1
104,16964,208,151,1,0,0,1
105,16964,189,143,1,0,0,1
106,16964,192,159,1,0,0,1
107,16964,210,149,1,0,0,1
108,16964,192,150,1,0,0,1
109,16964,214,155,1,0,0,1
110,16964,177,132,0,0,0,1
111,16964,211,122,1,0,0,1
112,16964,186,149,1,0,0,1
113,16964,180,154,1,0,0,1
114,16965,178,159,1,0,0,1
115,16965,191,156,1,0,0,1
116,16965,212,151,1,0,0,1
117,16965,210,151,1,0,0,1
118,16965,208,134,1,0,0,1
119,16965,190,151,1,0,0,1
120,16965,210,141,1,0,0,1
121,16965,210,158,1,0,0,1
122,16965,209,118,1,0,0,1
123,16965,202,166,1,0,0,1
124,16966,212,159,1,0,0,1
125,16966,189,155,1,0,0,1
126,16966,183,155,1,0,0,1
127,16966,208,124,1,0,0,1
128,16966,190,144,1,0,0,1
129,16966,212,130,1,0,0,1
130,16966,198,125,1,0,0,1
131,16966,211,151,1,0,0,1
132,16966,180,151,1,0,0,1
133,16966,185,155,1,0,0,1
134,16966,188,150,1,0,0,1
135,16966,192,157,1,0,0,1
136,16967,177,154,1,0,0,1
137,16967,189,156,1,0,0,1
138,16967,182,155,1,0,0,1
