,timestamp,x,y,polarity,_p1,_p2,predict
0,74700,201,126,1,0,0,0
1,74700,201,150,0,0,0,0
2,74700,201,145,0,0,0,0
3,74700,195,139,0,0,0,0
4,74701,208,127,1,0,0,0
5,74701,198,126,1,0,0,0
6,74701,199,144,0,0,0,0
7,74701,198,141,0,0,0,0
8,74701,203,144,0,0,0,0
9,74701,207,139,0,0,0,0
10,74702,215,130,1,0,0,0
11,74702,197,123,1,0,0,0
12,74702,202,142,0,0,0,0
13,74702,199,126,1,0,0,0
14,74702,208,129,1,0,0,0
15,74702,201,142,0,0,0,0
16,74702,214,126,1,0,0,0
17,74702,197,127,1,0,0,0
18,74702,196,124,1,0,0,0
19,74703,202,148,0,0,0,0
20,74703,203,135,0,0,0,0
21,74703,196,125,1,0,0,0
22,74703,203,136,0,0,0,0
23,74704,204,143,0,0,0,0
24,74704,201,146,0,0,0,0
25,74704,200,122,1,0,0,0
26,74704,200,155,0,0,0,0
27,74705,206,140,0,0,0,0
28,74705,204,127,1,0,0,0
29,74705,203,138,0,0,0,0
30,74705,202,159,0,0,0,0
31,74706,209,121,1,0,0,0
32,74706,203,159,0,0,0,0
33,74706,196,153,0,0,0,0
34,74707,198,125,1,0,0,0
35,74707,197,148,0,0,0,0
36,74707,207,141,0,0,0,0
37,74707,208,141,0,0,0,0
38,74708,216,126,1,0,0,0
39,74708,208,130,1,0,0,0
40,74708,196,126,1,0,0,0
41,74708,200,143,0,0,0,0
42,74708,196,140,0,0,0,0
43,74708,208,128,1,0,0,0
44,74708,198,131,1,0,0,0
45,74709,205,125,1,0,0,0
46,74709,199,132,1,0,0,0
47,74709,201,147,0,0,0,0
48,74709,200,150,0,0,0,0
49,74709,204,136,0,0,0,0
50,74709,197,131,1,0,0,0
51,74709,206,130,1,0,0,0
52,74709,206,139,0,0,0,0
53,74709,215,123,1,0,0,0
54,74710,197,138,0,0,0,0
55,74710,217,123,1,0,0,0
56,74710,200,125,1,0,0,0
57,74710,200,153,0,0,0,0
58,74711,199,124,1,0,0,0
59,74711,200,126,1,0,0,0
60,74711,202,155,0,0,0,0
61,74711,200,145,0,0,0,0
62,74711,206,138,0,0,0,0
63,74711,205,142,0,0,0,0
64,74711,201,156,0,0,0,0
65,74712,196,139,0,0,0,0
66,74712,214,130,1,0,0,0
67,74712,199,150,0,0,0,0
68,74712,207,142,0,0,0,0
69,74713,206,143,0,0,0,0
70,74713,204,139,0,0,0,0
71,74713,200,154,0,0,0,0
72,74713,206,160,0,0,0,0
73,74713,202,134,0,0,0,0
74,74713,202,136,0,0,0,0
75,74713,218,124,1,0,0,0
76,74713,200,152,0,0,0,0
77,74713,200,127,1,0,0,0
78,74713,200,149,0,0,0,0
79,74713,204,133,0,0,0,0
80,74714,204,153,0,0,0,0
81,74715,196,142,0,0,0,0
82,74715,214,131,1,0,0,0
83,74715,202,139,0,0,0,0
84,74715,206,127,1,0,0,0
85,74715,204,146,0,0,0,0
86,74716,198,123,1,0,0,0
87,74716,216,127,1,0,0,0
88,74716,201,133,0,0,0,0
89,74716,203,145,0,0,0,0
90,74716,200,151,0,0,0,0
91,74716,201,148,0,0,0,0
92,74716,198,143,0,0,0,0
93,74716,202,147,0,0,0,0
94,74716,215,121,1,0,0,0
95,74716,210,130,1,0,0,0
96,74716,208,137,0,0,0,0
97,74716,214,125,1,0,0,0
98,74717,216,123,1,0,0,0
99,74717,215,129,1,0,0,0
100,74718,196,152,0,0,0,0
101,74718,197,140,0,0,0,0
102,74718,197,147,0,0,0,0
103,74718,197,150,0,0,0,0
104,74718,216,125,1,0,0,0
105,74718,204,144,0,0,0,0
106,74718,201,157,0,0,0,0
107,74719,204,155,0,0,0,0
108,74719,199,155,0,0,0,0
109,74720,196,143,0,0,0,0
110,74720,215,124,1,0,0,0
111,74721,203,140,0,0,0,0
112,74721,204,135,0,0,0,0
113,74721,202,135,0,0,0,0
114,74721,204,132,0,0,0,0
115,74721,200,147,0,0,0,0
116,74721,198,153,0,0,0,0
117,74721,205,139,0,0,0,0
118,74722,198,124,1,0,0,0
119,74722,214,123,1,0,0,0
120,74722,206,129,1,0,0,0
121,74723,202,156,0,0,0,0
122,74723,212,131,1,0,0,0
123,74723,198,147,0,0,0,0
124,74723,207,140,0,0,0,0
125,74723,202,151,0,0,0,0
126,74723,214,122,1,0,0,0
127,74723,210,129,1,0,0,0
128,74723,199,153,0,0,0,0
129,74724,216,129,1,0,0,0
130,74724,198,138,0,0,0,0
131,74724,204,141,0,0,0,0
132,74724,196,156,0,0,0,0
133,74724,203,148,0,0,0,0
134,74724,209,124,1,0,0,0
135,74725,202,123,1,0,0,0
136,74725,198,155,0,0,0,0
137,74725,203,134,0,0,0,0
138,74725,199,152,0,0,0,0
139,74725,209,123,1,0,0,0
