,timestamp,x,y,polarity,_p1,_p2,predict
0,57773,203,58,1,0,0,0
1,57774,196,56,1,0,0,0
2,57778,203,75,1,0,0,0
3,57781,197,55,1,0,0,0
4,57781,198,54,1,0,0,0
5,57781,216,65,1,0,0,0
6,57781,201,58,1,0,0,0
7,57781,202,78,1,0,0,0
8,57782,201,80,1,0,0,0
9,57782,206,77,1,0,0,0
10,57782,198,56,1,0,0,0
11,57783,201,78,1,0,0,0
12,57783,204,66,1,0,0,0
13,57785,203,80,1,0,0,0
14,57785,204,72,1,0,0,0
15,57785,200,72,1,0,0,0
16,57785,206,73,1,0,0,0
17,57785,206,71,1,0,0,0
18,57785,206,80,1,0,0,0
19,57785,197,57,1,0,0,0
20,57785,202,75,1,0,0,0
21,57785,202,77,1,0,0,0
22,57786,205,76,1,0,0,0
23,57786,204,71,1,0,0,0
24,57787,214,88,0,0,0,0
25,57787,207,73,1,0,0,0
26,57787,202,60,1,0,0,0
27,57787,203,68,1,0,0,0
28,57788,205,82,1,0,0,0
29,57788,202,62,1,0,0,0
30,57788,197,52,1,0,0,0
31,57789,203,59,1,0,0,0
32,57789,210,75,1,0,0,0
33,57789,207,78,1,0,0,0
34,57790,204,78,1,0,0,0
35,57790,208,66,1,0,0,0
36,57790,216,64,1,0,0,0
37,57790,202,70,1,0,0,0
38,57790,204,95,0,0,0,0
39,57790,200,57,1,0,0,0
40,57791,198,53,1,0,0,0
41,57791,208,75,1,0,0,0
42,57791,202,54,1,0,0,0
43,57792,200,71,1,0,0,0
44,57792,203,96,0,0,0,0
45,57792,207,74,1,0,0,0
46,57792,202,71,1,0,0,0
47,57792,201,75,1,0,0,0
48,57792,202,59,1,0,0,0
49,57792,206,68,1,0,0,0
50,57793,208,76,1,0,0,0
51,57793,210,72,1,0,0,0
52,57793,204,70,1,0,0,0
53,57793,205,74,1,0,0,0
54,57794,210,74,1,0,0,0
55,57794,216,68,1,0,0,0
56,57794,203,81,1,0,0,0
57,57794,203,60,1,0,0,0
58,57794,202,67,1,0,0,0
59,57794,203,76,1,0,0,0
60,57794,196,57,1,0,0,0
61,57794,200,58,1,0,0,0
62,57795,206,70,1,0,0,0
63,57795,208,71,1,0,0,0
64,57795,203,52,1,0,0,0
65,57795,197,51,1,0,0,0
66,57795,213,69,1,0,0,0
67,57796,202,69,1,0,0,0
68,57796,209,78,1,0,0,0
69,57796,208,70,1,0,0,0
70,57796,204,73,1,0,0,0
71,57796,208,73,1,0,0,0
72,57796,204,80,1,0,0,0
73,57796,205,78,1,0,0,0
74,57797,211,74,1,0,0,0
75,57797,204,75,1,0,0,0
76,57797,200,70,1,0,0,0
77,57798,208,68,1,0,0,0
78,57798,208,69,1,0,0,0
79,57798,202,63,1,0,0,0
80,57798,204,58,1,0,0,0
81,57798,215,69,1,0,0,0
82,57798,203,65,1,0,0,0
83,57798,203,73,1,0,0,0
84,57798,201,60,1,0,0,0
85,57798,203,69,1,0,0,0
86,57798,211,76,1,0,0,0
87,57798,200,53,1,0,0,0
88,57798,206,67,1,0,0,0
89,57798,200,60,1,0,0,0
90,57798,207,79,1,0,0,0
91,57799,196,50,1,0,0,0
92,57799,201,74,1,0,0,0
93,57799,214,68,1,0,0,0
94,57799,196,45,1,0,0,0
95,57799,201,49,1,0,0,0
96,57799,204,67,1,0,0,0
97,57799,204,69,1,0,0,0
98,57799,204,92,0,0,0,0
99,57799,200,55,1,0,0,0
100,57800,204,60,1,0,0,0
101,57800,199,59,1,0,0,0
102,57800,202,57,1,0,0,0
103,57800,210,71,1,0,0,0
104,57800,203,66,1,0,0,0
105,57800,198,54,1,0,0,0
106,57800,205,73,1,0,0,0
107,57800,211,69,1,0,0,0
108,57800,211,75,1,0,0,0
109,57800,216,66,1,0,0,0
110,57800,200,62,1,0,0,0
111,57801,203,82,1,0,0,0
112,57801,207,66,1,0,0,0
113,57801,207,72,1,0,0,0
114,57801,209,71,1,0,0,0
115,57801,204,72,1,0,0,0
116,57801,200,56,1,0,0,0
117,57802,198,59,1,0,0,0
118,57802,205,65,1,0,0,0
119,57802,203,79,1,0,0,0
120,57802,206,65,1,0,0,0
121,57802,204,101,0,0,0,0
122,57802,206,75,1,0,0,0
123,57802,207,67,1,0,0,0
124,57802,201,56,1,0,0,0
125,57802,204,54,1,0,0,0
126,57803,202,74,1,0,0,0
127,57803,201,57,1,0,0,0
128,57803,215,68,1,0,0,0
129,57803,211,70,1,0,0,0
130,57803,204,77,1,0,0,0
131,57803,210,73,1,0,0,0
132,57803,203,57,1,0,0,0
133,57803,203,70,1,0,0,0
134,57803,207,68,1,0,0,0
135,57803,203,56,1,0,0,0
136,57804,205,66,1,0,0,0
137,57804,203,63,1,0,0,0
138,57804,205,101,0,0,0,0
139,57804,199,57,1,0,0,0
140,57804,215,70,1,0,0,0
141,57805,205,97,0,0,0,0
142,57805,205,94,0,0,0,0
