,timestamp,x,y,polarity,_p1,_p2,predict
0,6450,193,224,1,0,0,0
1,6450,189,205,1,0,0,0
2,6450,195,236,1,0,0,0
3,6450,192,223,1,0,0,0
4,6450,201,223,1,0,0,0
5,6450,195,242,1,0,0,0
6,6450,203,225,1,0,0,0
7,6450,202,239,1,0,0,0
8,6450,196,226,1,0,0,0
9,6450,192,235,1,0,0,0
10,6450,195,228,1,0,0,0
11,6450,195,217,1,0,0,0
12,6451,195,239,1,0,0,0
13,6451,206,230,1,0,0,0
14,6451,206,225,1,0,0,0
15,6451,204,231,1,0,0,0
16,6451,198,241,1,0,0,0
17,6451,201,224,1,0,0,0
18,6451,189,237,1,0,0,0
19,6451,201,222,1,0,0,0
20,6451,204,224,1,0,0,0
21,6451,201,240,1,0,0,0
22,6451,189,240,1,0,0,0
23,6451,197,244,1,0,0,0
24,6451,191,243,1,0,0,0
25,6451,179,213,1,0,0,0
26,6452,204,225,1,0,0,0
27,6452,190,245,1,0,0,0
28,6452,190,212,1,0,0,0
29,6452,203,239,1,0,0,0
30,6452,197,215,1,0,0,0
31,6452,188,257,1,0,0,0
32,6452,203,221,1,0,0,0
33,6452,196,225,1,0,0,0
34,6452,203,214,1,0,0,0
35,6452,195,222,1,0,0,0
36,6452,196,237,1,0,0,0
37,6453,204,219,1,0,0,0
38,6453,193,223,1,0,0,0
39,6453,190,244,1,0,0,0
40,6453,196,220,1,0,0,0
41,6453,194,216,1,0,0,0
42,6453,197,247,1,0,0,0
43,6453,196,218,1,0,0,0
44,6453,202,216,1,0,0,0
45,6453,203,220,1,0,0,0
46,6453,195,245,1,0,0,0
47,6453,177,206,1,0,0,0
48,6453,203,217,1,0,0,0
49,6453,201,217,1,0,0,0
50,6453,207,234,1,0,0,0
51,6453,194,243,1,0,0,0
52,6453,202,223,1,0,0,0
53,6454,203,234,1,0,0,0
54,6454,193,241,1,0,0,0
55,6454,204,222,1,0,0,0
56,6454,202,218,1,0,0,0
57,6454,194,237,1,0,0,0
58,6454,193,237,1,0,0,0
59,6454,190,213,1,0,0,0
60,6454,200,236,1,0,0,0
61,6454,193,216,1,0,0,0
62,6454,194,214,1,0,0,0
63,6454,199,226,1,0,0,0
64,6454,200,237,1,0,0,0
65,6454,199,217,1,0,0,0
66,6454,196,227,1,0,0,0
67,6454,199,248,1,0,0,0
68,6454,206,221,1,0,0,0
69,6455,195,229,1,0,0,0
70,6455,199,242,1,0,0,0
71,6455,190,237,1,0,0,0
72,6455,195,221,1,0,0,0
73,6455,207,233,1,0,0,0
74,6455,192,219,1,0,0,0
75,6455,195,220,1,0,0,0
76,6455,187,206,1,0,0,0
77,6455,185,255,1,0,0,0
78,6455,195,216,1,0,0,0
79,6455,200,243,1,0,0,0
80,6455,195,233,1,0,0,0
81,6455,205,224,1,0,0,0
82,6455,191,212,1,0,0,0
83,6455,182,245,1,0,0,0
84,6455,198,225,1,0,0,0
85,6456,205,234,1,0,0,0
86,6456,192,216,1,0,0,0
87,6456,200,246,1,0,0,0
88,6456,207,228,1,0,0,0
89,6456,200,217,1,0,0,0
90,6456,206,226,1,0,0,0
91,6456,199,240,1,0,0,0
92,6456,177,212,1,0,0,0
93,6456,189,234,1,0,0,0
94,6456,195,231,1,0,0,0
95,6457,194,226,1,0,0,0
96,6457,195,219,1,0,0,0
97,6457,204,235,1,0,0,0
98,6457,193,213,1,0,0,0
99,6457,178,213,1,0,0,0
100,6457,194,220,1,0,0,0
101,6457,188,245,1,0,0,0
102,6457,200,219,1,0,0,0
103,6457,201,245,1,0,0,0
104,6457,189,239,1,0,0,0
105,6458,189,242,1,0,0,0
106,6458,193,228,1,0,0,0
107,6458,201,226,1,0,0,0
108,6458,194,235,1,0,0,0
109,6458,191,256,1,0,0,0
110,6458,179,201,1,0,0,0
111,6458,198,231,1,0,0,0
112,6458,199,224,1,0,0,0
113,6458,202,240,1,0,0,0
114,6458,207,226,1,0,0,0
115,6458,195,223,1,0,0,0
116,6458,191,234,1,0,0,0
117,6459,199,237,1,0,0,0
118,6459,198,233,1,0,0,0
119,6459,202,233,1,0,0,0
120,6459,196,230,1,0,0,0
121,6459,176,209,1,0,0,0
122,6459,192,230,1,0,0,0
123,6459,204,236,1,0,0,0
124,6459,194,236,1,0,0,0
125,6459,197,242,1,0,0,0
126,6459,191,229,1,0,0,0
127,6459,204,230,1,0,0,0
128,6460,192,227,1,0,0,0
129,6460,201,244,1,0,0,0
130,6460,193,222,1,0,0,0
131,6460,194,218,1,0,0,0
132,6460,202,237,1,0,0,0
133,6460,198,220,1,0,0,0
134,6460,191,206,1,0,0,0
135,6460,190,225,1,0,0,0
136,6460,195,214,1,0,0,0
137,6460,207,232,1,0,0,0
138,6460,200,224,1,0,0,0
139,6460,190,231,1,0,0,0
140,6460,198,236,1,0,0,0
141,6460,206,220,1,0,0,0
142,6460,199,223,1,0,0,0
143,6460,178,203,1,0,0,0
144,6460,187,245,1,0,0,0
145,6460,190,241,1,0,0,0
146,6461,198,249,1,0,0,0
147,6461,191,231,1,0,0,0
148,6461,191,232,1,0,0,0
149,6461,189,215,1,0,0,0
150,6461,199,214,1,0,0,0
151,6461,194,245,1,0,0,0
152,6462,194,244,1,0,0,0
153,6462,203,226,1,0,0,0
154,6462,192,256,0,0,0,0
155,6462,200,226,1,0,0,0
156,6462,200,239,1,0,0,0
157,6462,197,230,1,0,0,0
158,6462,196,217,1,0,0,0
159,6462,190,234,1,0,0,0
160,6463,177,203,1,0,0,0
161,6463,177,211,1,0,0,0
162,6463,199,222,1,0,0,0
163,6463,194,232,1,0,0,0
164,6463,195,225,1,0,0,0
165,6463,179,211,1,0,0,0
166,6463,205,239,1,0,0,0
167,6463,195,226,1,0,0,0
168,6463,201,227,1,0,0,0
169,6463,192,243,0,0,0,0
170,6463,203,236,1,0,0,0
171,6464,201,219,1,0,0,0
172,6464,180,223,0,0,0,0
173,6464,176,212,1,0,0,0
174,6464,178,224,0,0,0,0
175,6464,196,247,1,0,0,0
176,6464,197,239,1,0,0,0
177,6464,203,238,1,0,0,0
178,6464,197,216,1,0,0,0
179,6464,201,218,1,0,0,0
180,6464,195,240,1,0,0,0
181,6464,203,222,1,0,0,0
182,6464,200,227,1,0,0,0
183,6465,181,246,1,0,0,0
184,6465,179,216,1,0,0,0
185,6465,200,223,1,0,0,0
186,6465,196,242,1,0,0,0
187,6465,196,246,1,0,0,0
188,6465,190,210,1,0,0,0
189,6465,195,232,1,0,0,0
190,6465,204,220,1,0,0,0
191,6465,198,239,1,0,0,0
192,6465,192,231,1,0,0,0
193,6465,192,234,1,0,0,0
194,6465,195,230,1,0,0,0
195,6466,182,242,1,0,0,0
196,6466,188,240,1,0,0,0
197,6466,197,219,1,0,0,0
198,6466,195,222,1,0,0,0
199,6466,204,224,1,0,0,0
200,6466,187,246,1,0,0,0
201,6466,198,219,1,0,0,0
202,6466,194,231,1,0,0,0
203,6466,204,226,1,0,0,0
204,6466,197,226,1,0,0,0
205,6466,193,221,1,0,0,0
206,6466,203,241,1,0,0,0
207,6467,200,213,1,0,0,0
208,6467,206,199,1,0,0,0
209,6467,196,235,1,0,0,0
210,6467,193,227,1,0,0,0
211,6467,199,245,1,0,0,0
212,6467,192,242,1,0,0,0
213,6467,177,210,1,0,0,0
214,6467,196,221,1,0,0,0
215,6467,189,245,1,0,0,0
216,6467,203,231,1,0,0,0
217,6467,202,219,1,0,0,0
218,6467,200,245,1,0,0,0
219,6467,193,218,1,0,0,0
220,6467,190,242,1,0,0,0
221,6467,177,209,1,0,0,0
222,6468,176,203,1,0,0,0
223,6468,192,214,1,0,0,0
224,6468,194,239,1,0,0,0
225,6468,189,243,1,0,0,0
226,6468,200,218,1,0,0,0
