,timestamp,x,y,polarity,_p1,_p2,predict
0,39300,192,172,0,0,0,0
1,39302,184,165,1,0,0,0
2,39302,195,162,1,0,0,0
3,39303,193,175,0,0,0,0
4,39303,196,175,0,0,0,0
5,39303,191,174,0,0,0,0
6,39303,189,174,0,0,0,0
7,39304,191,156,1,0,0,0
8,39304,184,163,1,0,0,0
9,39304,190,178,0,0,0,0
10,39304,189,158,1,0,0,0
11,39304,190,156,1,0,0,0
12,39305,195,172,0,0,0,0
13,39305,196,172,0,0,0,0
14,39305,186,160,1,0,0,0
15,39305,193,156,1,0,0,0
16,39305,191,177,0,0,0,0
17,39305,192,180,0,0,0,0
18,39305,192,175,0,0,0,0
19,39306,196,164,1,0,0,0
20,39306,189,179,0,0,0,0
21,39306,194,181,0,0,0,0
22,39306,195,169,0,0,0,0
23,39306,195,183,0,0,0,0
24,39306,190,183,0,0,0,0
25,39307,194,185,0,0,0,0
26,39307,196,165,1,0,0,0
27,39307,195,177,0,0,0,0
28,39307,198,178,0,0,0,0
29,39307,188,165,1,0,0,0
30,39308,192,173,0,0,0,0
31,39308,197,172,0,0,0,0
32,39309,186,151,1,0,0,0
33,39309,182,158,1,0,0,0
34,39309,188,171,0,0,0,0
35,39309,192,158,1,0,0,0
36,39309,189,171,0,0,0,0
37,39309,190,159,1,0,0,0
38,39309,196,167,1,0,0,0
39,39309,181,155,1,0,0,0
40,39310,189,180,0,0,0,0
41,39310,183,163,1,0,0,0
42,39310,181,152,1,0,0,0
43,39310,182,155,1,0,0,0
44,39310,182,157,1,0,0,0
45,39311,183,151,1,0,0,0
46,39311,196,181,0,0,0,0
47,39311,181,154,1,0,0,0
48,39311,193,179,0,0,0,0
49,39311,188,153,1,0,0,0
50,39312,195,174,0,0,0,0
51,39312,193,161,1,0,0,0
52,39312,190,175,0,0,0,0
53,39312,186,163,1,0,0,0
54,39313,196,157,1,0,0,0
55,39313,194,156,1,0,0,0
56,39313,189,160,1,0,0,0
57,39313,197,183,0,0,0,0
58,39314,190,169,0,0,0,0
59,39314,191,169,0,0,0,0
60,39314,184,156,1,0,0,0
61,39314,190,158,1,0,0,0
62,39314,192,162,1,0,0,0
63,39314,190,155,1,0,0,0
64,39314,192,159,1,0,0,0
65,39314,183,162,1,0,0,0
66,39314,195,156,1,0,0,0
67,39315,194,169,0,0,0,0
68,39315,197,181,0,0,0,0
69,39315,181,147,1,0,0,0
70,39315,196,180,0,0,0,0
71,39315,196,155,1,0,0,0
72,39315,195,163,1,0,0,0
73,39315,185,162,1,0,0,0
74,39315,188,174,0,0,0,0
75,39315,190,157,1,0,0,0
76,39315,182,172,1,0,0,0
77,39315,190,154,1,0,0,0
78,39315,189,172,0,0,0,0
79,39315,182,156,1,0,0,0
80,39316,184,173,1,0,0,0
81,39316,183,174,1,0,0,0
82,39316,184,161,1,0,0,0
83,39316,184,162,1,0,0,0
84,39317,193,162,1,0,0,0
85,39317,190,165,1,0,0,0
86,39318,191,176,0,0,0,0
87,39318,193,181,0,0,0,0
88,39318,191,181,0,0,0,0
89,39318,184,182,0,0,0,0
90,39318,190,176,0,0,0,0
91,39319,195,159,1,0,0,0
92,39319,196,176,0,0,0,0
93,39319,195,181,0,0,0,0
94,39319,190,172,0,0,0,0
95,39319,194,182,0,0,0,0
96,39319,192,173,0,0,0,0
