,timestamp,x,y,polarity,_p1,_p2,predict
0,14708,213,169,1,0,0,1
1,14709,215,171,1,0,0,1
2,14710,213,173,1,0,0,1
3,14710,212,161,1,0,0,1
4,14710,218,171,1,0,0,1
5,14710,212,171,1,0,0,1
6,14711,215,161,1,0,0,1
7,14711,223,174,1,0,0,1
8,14711,222,170,1,0,0,1
9,14711,225,166,1,0,0,1
10,14711,214,168,1,0,0,1
11,14711,220,179,1,0,0,1
12,14711,217,160,1,0,0,1
13,14712,220,174,1,0,0,1
14,14712,210,160,1,0,0,1
15,14713,224,181,1,0,0,1
16,14713,224,161,1,0,0,1
17,14713,222,175,1,0,0,1
18,14713,213,158,1,0,0,1
19,14713,225,162,1,0,0,1
20,14713,210,169,1,0,0,1
21,14713,211,166,1,0,0,1
22,14714,216,181,1,0,0,1
23,14714,215,160,1,0,0,1
24,14714,214,173,1,0,0,1
25,14715,223,164,1,0,0,1
26,14715,225,167,1,0,0,1
27,14716,208,167,1,0,0,1
28,14716,220,181,1,0,0,1
29,14716,214,183,1,0,0,1
30,14716,221,179,1,0,0,1
31,14716,221,173,1,0,0,1
32,14717,221,178,1,0,0,1
33,14717,213,165,1,0,0,1
34,14717,219,178,1,0,0,1
35,14717,211,169,1,0,0,1
36,14718,211,162,1,0,0,1
37,14719,213,163,1,0,0,1
38,14719,217,169,1,0,0,1
39,14720,210,156,1,0,0,1
40,14720,223,166,1,0,0,1
41,14720,215,183,1,0,0,1
42,14720,201,163,1,0,0,1
43,14721,213,171,1,0,0,1
44,14721,226,160,1,0,0,1
45,14721,215,155,1,0,0,1
46,14721,227,160,1,0,0,1
47,14722,228,159,1,0,0,1
48,14722,209,167,1,0,0,1
49,14724,224,175,1,0,0,1
50,14724,209,158,1,0,0,1
51,14724,218,170,1,0,0,1
52,14724,216,168,1,0,0,1
53,14725,225,157,1,0,0,1
54,14725,210,166,1,0,0,1
55,14726,223,178,1,0,0,1
56,14726,209,161,1,0,0,1
57,14726,219,182,1,0,0,1
58,14727,215,168,1,0,0,1
59,14727,207,166,1,0,0,1
60,14727,216,167,1,0,0,1
61,14728,211,157,1,0,0,1
62,14728,212,170,1,0,0,1
63,14728,212,173,1,0,0,1
64,14728,214,169,1,0,0,1
65,14728,208,173,1,0,0,1
66,14729,211,167,1,0,0,1
67,14729,214,163,1,0,0,1
68,14730,224,164,1,0,0,1
69,14730,224,160,1,0,0,1
70,14730,211,173,1,0,0,1
71,14730,219,174,1,0,0,1
72,14730,212,172,1,0,0,1
73,14731,216,163,1,0,0,1
74,14731,218,169,1,0,0,1
75,14732,220,177,1,0,0,1
76,14732,212,168,1,0,0,1
77,14732,221,180,1,0,0,1
78,14732,212,162,1,0,0,1
79,14733,220,175,1,0,0,1
80,14734,214,166,1,0,0,1
81,14734,213,170,1,0,0,1
82,14734,221,171,1,0,0,1
83,14735,216,176,1,0,0,1
84,14735,215,169,1,0,0,1
85,14735,209,165,1,0,0,1
86,14735,220,176,1,0,0,1
87,14735,221,182,1,0,0,1
88,14736,223,177,1,0,0,1
89,14736,213,166,1,0,0,1
90,14736,210,171,1,0,0,1
91,14736,219,175,1,0,0,1
92,14736,223,173,1,0,0,1
93,14736,225,165,1,0,0,1
94,14736,215,172,1,0,0,1
95,14736,222,173,1,0,0,1
96,14737,216,170,1,0,0,1
97,14737,226,165,1,0,0,1
98,14737,210,162,1,0,0,1
99,14737,215,163,1,0,0,1
100,14738,216,161,1,0,0,1
101,14738,221,174,1,0,0,1
102,14739,224,168,1,0,0,1
103,14739,220,170,1,0,0,1
104,14739,219,169,1,0,0,1
105,14740,221,172,1,0,0,1
106,14740,214,171,1,0,0,1
