,timestamp,x,y,polarity,_p1,_p2,predict
0,34293,217,162,0,0,0,1
1,34296,219,173,0,0,0,1
2,34298,205,165,0,0,0,1
3,34298,220,165,0,0,0,1
4,34298,222,163,0,0,0,1
5,34299,218,164,0,0,0,1
6,34299,219,159,0,0,0,1
7,34299,213,173,0,0,0,1
8,34299,216,159,0,0,0,1
9,34299,223,158,0,0,0,1
10,34300,217,158,0,0,0,1
11,34300,213,166,0,0,0,1
12,34300,217,170,0,0,0,1
13,34300,217,165,0,0,0,1
14,34301,205,175,0,0,0,1
15,34301,216,155,0,0,0,1
16,34301,216,168,0,0,0,1
17,34301,220,171,0,0,0,1
18,34301,205,170,0,0,0,1
19,34301,218,155,0,0,0,1
20,34301,219,156,0,0,0,1
21,34302,215,166,0,0,0,1
22,34302,210,166,0,0,0,1
23,34302,211,166,0,0,0,1
24,34302,206,179,0,0,0,1
25,34302,214,165,0,0,0,1
26,34302,214,169,0,0,0,1
27,34302,219,165,0,0,0,1
28,34302,214,161,0,0,0,1
29,34302,218,167,0,0,0,1
30,34302,219,168,0,0,0,1
31,34303,221,167,0,0,0,1
32,34303,209,157,0,0,0,1
33,34303,206,165,0,0,0,1
34,34303,215,158,0,0,0,1
35,34303,210,165,0,0,0,1
36,34303,198,168,0,0,0,1
37,34303,209,164,0,0,0,1
38,34303,219,157,0,0,0,1
39,34304,197,175,0,0,0,1
40,34304,204,164,0,0,0,1
41,34304,222,159,0,0,0,1
42,34304,208,157,0,0,0,1
43,34304,224,163,0,0,0,1
44,34304,215,156,0,0,0,1
45,34304,213,170,0,0,0,1
46,34305,205,181,0,0,0,1
47,34305,222,165,0,0,0,1
48,34305,217,154,0,0,0,1
49,34305,209,158,0,0,0,1
50,34306,204,165,0,0,0,1
51,34306,212,158,0,0,0,1
52,34306,207,148,1,0,0,1
53,34307,215,157,0,0,0,1
54,34307,206,177,0,0,0,1
55,34307,215,163,0,0,0,1
56,34307,209,177,0,0,0,1
57,34308,206,162,0,0,0,1
58,34308,205,167,0,0,0,1
59,34309,213,156,0,0,0,1
60,34309,204,181,0,0,0,1
61,34309,218,158,0,0,0,1
62,34310,210,140,1,0,0,1
63,34310,215,159,0,0,0,1
64,34311,204,170,0,0,0,1
65,34311,213,158,0,0,0,1
66,34312,215,162,0,0,0,1
67,34312,217,167,0,0,0,1
68,34312,208,160,0,0,0,1
69,34313,208,158,0,0,0,1
70,34313,207,168,0,0,0,1
71,34313,211,172,0,0,0,1
72,34314,207,164,0,0,0,1
73,34314,217,154,0,0,0,1
74,34314,214,166,0,0,0,1
75,34314,209,161,0,0,0,1
76,34314,210,170,0,0,0,1
77,34314,213,164,0,0,0,1
78,34314,211,163,0,0,0,1
79,34315,223,162,0,0,0,1
80,34315,222,161,0,0,0,1
81,34315,210,159,0,0,0,1
82,34315,199,161,0,0,0,1
83,34315,217,157,0,0,0,1
84,34315,223,166,0,0,0,1
85,34316,214,163,0,0,0,1
86,34316,208,162,0,0,0,1
87,34316,220,159,0,0,0,1
88,34316,211,155,0,0,0,1
89,34316,209,166,0,0,0,1
90,34316,208,161,0,0,0,1
91,34317,201,146,1,0,0,1
92,34318,204,166,0,0,0,1
93,34318,207,159,0,0,0,1
94,34318,209,173,0,0,0,1
95,34318,222,164,0,0,0,1
96,34318,210,155,0,0,0,1
97,34318,207,166,0,0,0,1
98,34318,220,160,0,0,0,1
99,34319,208,145,1,0,0,1
100,34319,208,155,0,0,0,1
101,34319,216,167,0,0,0,1
102,34319,209,162,0,0,0,1
103,34320,207,161,0,0,0,1
104,34320,200,144,1,0,0,1
105,34320,221,154,0,0,0,1
106,34320,199,145,1,0,0,1
107,34321,212,163,0,0,0,1
108,34321,218,154,0,0,0,1
109,34321,212,170,0,0,0,1
110,34322,210,157,0,0,0,1
111,34322,214,156,0,0,0,1
112,34322,216,153,0,0,0,1
113,34322,217,168,0,0,0,1
114,34322,216,157,0,0,0,1
115,34322,207,167,0,0,0,1
116,34323,224,155,0,0,0,1
117,34323,210,161,0,0,0,1
118,34323,218,160,0,0,0,1
119,34323,211,164,0,0,0,1
120,34323,206,168,0,0,0,1
121,34323,211,156,0,0,0,1
122,34323,207,170,0,0,0,1
123,34323,220,164,0,0,0,1
124,34323,211,159,0,0,0,1
125,34324,206,145,1,0,0,1
126,34324,209,165,0,0,0,1
127,34324,203,165,0,0,0,1
128,34324,221,168,0,0,0,1
129,34324,220,151,0,0,0,1
130,34324,224,164,0,0,0,1
131,34324,218,165,0,0,0,1
132,34324,220,153,0,0,0,1
133,34324,222,162,0,0,0,1
134,34325,224,157,0,0,0,1
135,34325,209,156,0,0,0,1
136,34325,214,135,1,0,0,1
137,34325,207,177,0,0,0,1
138,34325,222,156,0,0,0,1
139,34325,201,140,1,0,0,1
140,34325,205,162,0,0,0,1
141,34325,218,156,0,0,0,1
142,34325,207,147,1,0,0,1
143,34326,206,171,0,0,0,1
144,34326,207,146,1,0,0,1
145,34326,209,154,0,0,0,1
146,34326,219,161,0,0,0,1
147,34326,218,151,0,0,0,1
148,34326,206,163,0,0,0,1
149,34326,208,172,0,0,0,1
150,34326,208,177,0,0,0,1
151,34326,212,162,0,0,0,1
152,34327,212,155,0,0,0,1
153,34327,219,151,0,0,0,1
154,34327,213,162,0,0,0,1
155,34327,219,162,0,0,0,1
156,34327,216,156,0,0,0,1
157,34327,213,160,0,0,0,1
158,34327,221,157,0,0,0,1
159,34328,204,175,0,0,0,1
160,34328,203,163,0,0,0,1
161,34328,221,153,0,0,0,1
162,34328,214,157,0,0,0,1
163,34328,217,156,0,0,0,1
164,34328,214,158,0,0,0,1
165,34328,204,168,0,0,0,1
166,34329,202,143,1,0,0,1
167,34329,209,163,0,0,0,1
168,34329,213,136,1,0,0,1
169,34329,214,168,0,0,0,1
170,34329,212,166,0,0,0,1
171,34329,209,141,1,0,0,1
172,34329,222,160,0,0,0,1
173,34330,221,161,0,0,0,1
174,34330,205,166,0,0,0,1
